generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.028612643,0.028612643,1000.0,62.730401277542114
1,0.057517678,0.057517678,1000.0,59.08264231681824
2,0.14536956,0.14536956,1000.0,62.41810202598572
3,0.14549583,0.14549583,1000.0,59.89726734161377
4,0.14783955,0.14783955,1000.0,59.85926580429077
5,0.1955648,0.1955648,1000.0,61.81082773208618
6,0.1955648,0.1955648,1000.0,62.18666648864746
7,0.1955648,0.1955648,1000.0,59.9720618724823
8,0.1955648,0.1955648,1000.0,58.693817138671875
9,0.1955648,0.1955648,1000.0,61.29543328285217
10,0.1955648,0.1955648,1000.0,60.312251806259155
11,0.1955648,0.1955648,1000.0,62.6735475063324
12,0.1955648,0.1955648,1000.0,63.35336184501648
13,0.1955648,0.1955648,1000.0,62.39723539352417
14,0.1955648,0.1955648,1000.0,60.63654398918152
15,0.1955648,0.1955648,1000.0,61.16831421852112
16,0.1955648,0.1955648,1000.0,62.44577884674072
17,0.19569108,0.19569108,1000.0,63.83012318611145
18,0.19569108,0.19569108,1000.0,64.64618062973022
19,0.19569108,0.19569108,1000.0,64.49036383628845
20,0.19569108,0.19569108,1000.0,65.79609322547913
21,0.25267887,0.25267887,1000.0,64.68521356582642
22,0.2890234,0.2890234,1000.0,66.63072633743286
23,0.2890234,0.2890234,1000.0,65.11711096763611
24,0.2890234,0.2890234,1000.0,64.80674362182617
25,0.32275462,0.32275462,1000.0,64.89598178863525
26,0.32275462,0.32275462,1000.0,62.10524535179138
27,0.32275462,0.32275462,1000.0,64.57493615150452
28,0.32275462,0.32275462,1000.0,64.198979139328
29,0.32275462,0.32275462,1000.0,62.41989994049072
30,0.32338595,0.32338595,1000.0,62.810887575149536
31,0.32338595,0.32338595,1000.0,61.23677396774292
32,0.32338595,0.32338595,1000.0,61.49177813529968
33,0.32338595,0.32338595,1000.0,60.1648588180542
34,0.32338595,0.32338595,1000.0,61.70099973678589
35,0.32338595,0.32338595,1000.0,61.25692892074585
36,0.32338595,0.32338595,1000.0,61.79912090301514
37,0.32338595,0.32338595,1000.0,57.50364446640015
38,0.32338595,0.32338595,1000.0,61.88220238685608
39,0.32338595,0.32338595,1000.0,61.1688768863678
40,0.32338595,0.32338595,1000.0,59.1728618144989
41,0.32338595,0.32338595,1000.0,63.24896550178528
42,0.32338595,0.32338595,1000.0,63.88355994224548
43,0.32338595,0.32338595,1000.0,63.56164622306824
44,0.32338595,0.32338595,1000.0,63.00653576850891
45,0.32338595,0.32338595,1000.0,64.68529725074768
46,0.32338595,0.32338595,1000.0,63.86165165901184
47,0.32338595,0.32338595,1000.0,64.57962226867676
48,0.32338595,0.32338595,1000.0,65.8733983039856
49,0.32338595,0.32338595,1000.0,66.25724482536316
50,0.32338595,0.32338595,1000.0,66.97469758987427
51,0.32338595,0.32338595,1000.0,67.2677743434906
52,0.32338595,0.32338595,1000.0,64.4303731918335
53,0.32338595,0.32338595,1000.0,66.21056389808655
54,0.32338595,0.32338595,1000.0,66.87146162986755
55,0.32338595,0.32338595,1000.0,68.34419631958008
56,0.3236372,0.3236372,1000.0,65.77539205551147
57,0.3236372,0.3236372,1000.0,66.21408700942993
58,0.3236372,0.3236372,1000.0,68.01546549797058
59,0.3236372,0.3236372,1000.0,65.4831428527832
60,0.3236372,0.3236372,1000.0,64.94972372055054
61,0.3236372,0.3236372,1000.0,67.70071744918823
62,0.3236372,0.3236372,1000.0,64.7678701877594
63,0.3236372,0.3236372,1000.0,65.72496271133423
64,0.3236372,0.3236372,1000.0,67.4980583190918
65,0.3236372,0.3236372,1000.0,67.23255920410156
66,0.3236372,0.3236372,1000.0,69.24959635734558
67,0.3236372,0.3236372,1000.0,65.64576506614685
68,0.3236372,0.3236372,1000.0,66.02171492576599
69,0.3236372,0.3236372,1000.0,63.15588188171387
70,0.3236372,0.3236372,1000.0,64.71689939498901
71,0.3236372,0.3236372,1000.0,64.6620466709137
72,0.3236372,0.3236372,1000.0,67.66587996482849
73,0.3236372,0.3236372,1000.0,68.29771614074707
74,0.3236372,0.3236372,1000.0,69.12543225288391
75,0.3236372,0.3236372,1000.0,66.67197608947754
76,0.3236372,0.3236372,1000.0,66.67348337173462
77,0.3236372,0.3236372,1000.0,65.94871282577515
78,0.3236372,0.3236372,1000.0,65.90074229240417
79,0.3236372,0.3236372,1000.0,64.1814477443695
80,0.3236372,0.3236372,1000.0,66.19325733184814
81,0.3236372,0.3236372,1000.0,66.88942813873291
82,0.3236372,0.3236372,1000.0,65.50369906425476
83,0.32376346,0.32376346,1000.0,63.4597532749176
84,0.32376346,0.32376346,1000.0,63.62421751022339
85,0.32376346,0.32376346,1000.0,65.06804943084717
86,0.32376346,0.32376346,1000.0,65.09495806694031
87,0.32376346,0.32376346,1000.0,65.93572449684143
88,0.32376346,0.32376346,1000.0,67.10101413726807
89,0.32376346,0.32376346,1000.0,69.7187762260437
90,0.32376346,0.32376346,1000.0,69.89336109161377
91,0.32376346,0.32376346,1000.0,64.899258852005
92,0.32376346,0.32376346,1000.0,62.563518047332764
93,0.32376346,0.32376346,1000.0,69.4050886631012
94,0.32376346,0.32376346,1000.0,69.85393857955933
95,0.32376346,0.32376346,1000.0,65.65133261680603
96,0.32376346,0.32376346,1000.0,68.13607168197632
97,0.32376346,0.32376346,1000.0,64.6571114063263
98,0.32376346,0.32376346,1000.0,66.94922876358032
99,0.32376346,0.32376346,1000.0,63.51834964752197
100,0.32376346,0.32376346,1000.0,65.20776605606079
101,0.32376346,0.32376346,1000.0,67.88898873329163
102,0.32376346,0.32376346,1000.0,65.6119065284729
103,0.32376346,0.32376346,1000.0,66.59962129592896
104,0.32376346,0.32376346,1000.0,63.926513671875
105,0.32376346,0.32376346,1000.0,66.00987505912781
106,0.32376346,0.32376346,1000.0,65.02536177635193
107,0.32376346,0.32376346,1000.0,69.09397959709167
108,0.32376346,0.32376346,1000.0,70.0886812210083
109,0.32376346,0.32376346,1000.0,67.5387532711029
110,0.32376346,0.32376346,1000.0,66.42190265655518
111,0.32376346,0.32376346,1000.0,69.73372840881348
