generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.068866976,0.068866976,1000.0,74.84909725189209
1,0.069612004,0.069612004,1000.0,66.55893993377686
2,0.32114422,0.32114422,1000.0,56.317338705062866
3,0.32114422,0.32114422,1000.0,55.71561813354492
4,0.32114422,0.32114422,1000.0,56.94935059547424
5,0.32114422,0.32114422,1000.0,59.19063973426819
6,0.33266062,0.33266062,1000.0,59.65686392784119
7,0.33266062,0.33266062,1000.0,58.26154661178589
8,0.33266062,0.33266062,1000.0,57.86368107795715
9,0.33266062,0.33266062,1000.0,58.60148072242737
10,0.38026842,0.38026842,1000.0,57.75568985939026
11,0.38168156,0.38168156,1000.0,59.47000455856323
12,0.41208553,0.41208553,1000.0,56.93346929550171
13,0.41907293,0.41907293,1000.0,58.588074684143066
14,0.4265151,0.4265151,1000.0,56.61363482475281
15,0.4265151,0.4265151,1000.0,60.773027658462524
16,0.4265151,0.4265151,1000.0,60.65806746482849
17,0.4265151,0.4265151,1000.0,63.88209104537964
18,0.4265151,0.4265151,1000.0,61.416022539138794
19,0.4265151,0.4265151,1000.0,62.87795400619507
20,0.43555436,0.43555436,1000.0,57.688374280929565
21,0.4449556,0.4449556,1000.0,58.04901671409607
22,0.4449556,0.4449556,1000.0,58.84894108772278
23,0.4449556,0.4449556,1000.0,52.58115887641907
24,0.4449556,0.4449556,1000.0,55.55095338821411
25,0.4449556,0.4449556,1000.0,56.8542423248291
26,0.4449556,0.4449556,1000.0,56.19760179519653
27,0.47227427,0.47227427,1000.0,58.67236089706421
28,0.53038037,0.53038037,1000.0,55.685420513153076
29,0.53038037,0.53038037,1000.0,58.76368021965027
30,0.53038037,0.53038037,1000.0,58.87082767486572
31,0.53038037,0.53038037,1000.0,58.71693420410156
32,0.53038037,0.53038037,1000.0,57.458688497543335
33,0.53038037,0.53038037,1000.0,56.61959791183472
34,0.53038037,0.53038037,1000.0,55.46554183959961
35,0.53038037,0.53038037,1000.0,56.95465350151062
36,0.53038037,0.53038037,1000.0,53.67910552024841
37,0.53038037,0.53038037,1000.0,54.63511776924133
38,0.53038037,0.53038037,1000.0,52.52672338485718
39,0.53038037,0.53038037,1000.0,53.62025046348572
40,0.53038037,0.53038037,1000.0,53.55470538139343
41,0.53038037,0.53038037,1000.0,53.710835218429565
42,0.53038037,0.53038037,1000.0,54.92414450645447
43,0.53038037,0.53038037,1000.0,55.9971604347229
44,0.53038037,0.53038037,1000.0,54.8955397605896
45,0.53038037,0.53038037,1000.0,53.23387002944946
46,0.53038037,0.53038037,1000.0,54.105713844299316
47,0.53038037,0.53038037,1000.0,55.533464670181274
48,0.53038037,0.53038037,1000.0,55.3406081199646
49,0.53038037,0.53038037,1000.0,54.562939167022705
50,0.53038037,0.53038037,1000.0,57.19088411331177
51,0.53038037,0.53038037,1000.0,55.67448449134827
52,0.53038037,0.53038037,1000.0,55.132696866989136
53,0.53038037,0.53038037,1000.0,53.942874908447266
54,0.53038037,0.53038037,1000.0,53.647889137268066
55,0.53038037,0.53038037,1000.0,55.72087574005127
56,0.53038037,0.53038037,1000.0,56.22217655181885
57,0.53038037,0.53038037,1000.0,54.312883138656616
58,0.53038037,0.53038037,1000.0,55.49335265159607
59,0.53038037,0.53038037,1000.0,56.7190101146698
60,0.53038037,0.53038037,1000.0,55.578725814819336
61,0.53038037,0.53038037,1000.0,54.34254860877991
62,0.53038037,0.53038037,1000.0,52.151777029037476
63,0.53038037,0.53038037,1000.0,54.59181809425354
64,0.53038037,0.53038037,1000.0,55.261630058288574
65,0.53038037,0.53038037,1000.0,55.294031381607056
66,0.53038037,0.53038037,1000.0,52.777098655700684
67,0.53038037,0.53038037,1000.0,54.426390409469604
68,0.53038037,0.53038037,1000.0,53.228352785110474
69,0.53038037,0.53038037,1000.0,54.12605142593384
70,0.53038037,0.53038037,1000.0,53.8040509223938
71,0.53038037,0.53038037,1000.0,51.62385320663452
72,0.53038037,0.53038037,1000.0,55.819284439086914
73,0.53038037,0.53038037,1000.0,55.71756982803345
74,0.53038037,0.53038037,1000.0,56.75585103034973
75,0.53038037,0.53038037,1000.0,55.089555978775024
76,0.53038037,0.53038037,1000.0,52.85304021835327
77,0.53038037,0.53038037,1000.0,54.486443758010864
78,0.53038037,0.53038037,1000.0,51.00887727737427
79,0.53038037,0.53038037,1000.0,54.73408246040344
80,0.53038037,0.53038037,1000.0,52.53409266471863
81,0.53038037,0.53038037,1000.0,54.27089262008667
82,0.53038037,0.53038037,1000.0,53.731945276260376
83,0.53038037,0.53038037,1000.0,54.486567735672
84,0.53038037,0.53038037,1000.0,55.796183347702026
85,0.53038037,0.53038037,1000.0,55.52261257171631
86,0.53038037,0.53038037,1000.0,56.02662181854248
87,0.53038037,0.53038037,1000.0,54.855828285217285
88,0.53038037,0.53038037,1000.0,55.0667839050293
89,0.53038037,0.53038037,1000.0,56.14450716972351
90,0.53038037,0.53038037,1000.0,55.523905754089355
91,0.53038037,0.53038037,1000.0,55.462193965911865
92,0.53038037,0.53038037,1000.0,56.75483965873718
93,0.53038037,0.53038037,1000.0,62.65159463882446
94,0.53038037,0.53038037,1000.0,57.742045164108276
95,0.53038037,0.53038037,1000.0,56.10140681266785
96,0.53038037,0.53038037,1000.0,53.32888460159302
97,0.53038037,0.53038037,1000.0,56.66601634025574
98,0.53038037,0.53038037,1000.0,56.40710711479187
99,0.53038037,0.53038037,1000.0,53.14252686500549
100,0.53038037,0.53038037,1000.0,56.35950040817261
101,0.53038037,0.53038037,1000.0,56.61280417442322
102,0.53038037,0.53038037,1000.0,55.942036390304565
103,0.53038037,0.53038037,1000.0,54.42048192024231
104,0.53038037,0.53038037,1000.0,59.026583433151245
105,0.53038037,0.53038037,1000.0,57.303916931152344
106,0.53038037,0.53038037,1000.0,57.74957990646362
107,0.53038037,0.53038037,1000.0,54.14959478378296
108,0.53038037,0.53038037,1000.0,55.36954641342163
109,0.53038037,0.53038037,1000.0,53.39473533630371
110,0.53038037,0.53038037,1000.0,55.27279448509216
111,0.53038037,0.53038037,1000.0,54.3502082824707
112,0.53038037,0.53038037,1000.0,54.56285810470581
113,0.53038037,0.53038037,1000.0,54.85638380050659
114,0.53038037,0.53038037,1000.0,57.412728786468506
115,0.53038037,0.53038037,1000.0,55.933390617370605
116,0.53038037,0.53038037,1000.0,55.68269062042236
117,0.53038037,0.53038037,1000.0,55.06658697128296
118,0.53038037,0.53038037,1000.0,56.90896391868591
119,0.53038037,0.53038037,1000.0,54.46098828315735
120,0.53038037,0.53038037,1000.0,56.157944679260254
121,0.53038037,0.53038037,1000.0,53.909043312072754
122,0.53038037,0.53038037,1000.0,59.70940947532654
123,0.53038037,0.53038037,1000.0,55.171788454055786
124,0.53038037,0.53038037,1000.0,55.50377321243286
125,0.53038037,0.53038037,1000.0,55.97728228569031
126,0.53269196,0.53269196,1000.0,55.426275968551636
127,0.53269196,0.53269196,1000.0,51.7889449596405
128,0.53269196,0.53269196,1000.0,53.11350607872009
129,0.53269196,0.53269196,1000.0,56.15838289260864
130,0.53269196,0.53269196,1000.0,56.047287464141846
131,0.53269196,0.53269196,1000.0,55.48979353904724
132,0.53269196,0.53269196,1000.0,56.80258798599243
133,0.53269196,0.53269196,1000.0,55.99866008758545
134,0.53269196,0.53269196,1000.0,57.49877738952637
