generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.8554293,0.8554293,1000,22.1321222782135
1,0.09114719,0.09114719,1000,21.32358407974243
2,0.09114719,0.09114719,1000,18.471842527389526
3,0.09114719,0.09114719,1000,19.095374822616577
4,0.09236447,0.09236447,1000,18.910654306411743
5,0.09236447,0.09236447,1000,18.855459690093994
6,0.09236447,0.09236447,1000,16.94535183906555
7,0.09658674,0.09658674,1000,17.43203043937683
8,0.10018586,0.10018586,1000,16.975887775421143
9,0.10018586,0.10018586,1000,18.011828422546387
10,0.10018586,0.10018586,1000,17.899960041046143
11,0.10822609,0.10822609,1000,16.00050163269043
12,0.11202117,0.11202117,1000,15.897004842758179
13,0.1139307,0.1139307,1000,16.61806869506836
14,0.1139307,0.1139307,1000,17.532699823379517
15,0.1139307,0.1139307,1000,17.603192806243896
16,0.11846648,0.11846648,1000,16.774446725845337
17,0.11846648,0.11846648,1000,17.41731309890747
18,0.11846648,0.11846648,1000,18.881917476654053
19,0.11846648,0.11846648,1000,17.350875854492188
20,0.11846648,0.11846648,1000,16.60336685180664
21,0.11846648,0.11846648,1000,17.410332918167114
22,0.11846648,0.11846648,1000,17.655987977981567
23,0.11846648,0.11846648,1000,16.82012939453125
24,0.11846648,0.11846648,1000,17.119783639907837
25,0.11846648,0.11846648,1000,17.195922136306763
26,0.09311887,0.09311887,1000,16.607433557510376
27,0.11154964,0.11154964,1000,16.129547834396362
28,0.11154964,0.11154964,1000,17.269339323043823
29,0.11154964,0.11154964,1000,14.128541707992554
30,0.11154964,0.11154964,1000,15.980780601501465
31,0.11154964,0.11154964,1000,17.358843326568604
32,0.13915145,0.13915145,1000,17.12841296195984
33,0.13915145,0.13915145,1000,16.01799988746643
34,0.13915145,0.13915145,1000,15.994603395462036
35,0.14852114,0.14852114,1000,16.471663236618042
36,0.14852114,0.14852114,1000,14.942530632019043
37,0.14852114,0.14852114,1000,15.50239634513855
38,0.14852114,0.14852114,1000,17.26311945915222
39,0.14852114,0.14852114,1000,16.958770036697388
