generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.041185386,0.041185386,1000.0,63.626972913742065
1,0.044234008,0.044234008,1000.0,63.77127170562744
2,0.051718995,0.051718995,1000.0,60.575889348983765
3,0.3215981,0.3215981,1000.0,53.47322082519531
4,0.3236953,0.3236953,1000.0,50.92576456069946
5,0.3236953,0.3236953,1000.0,53.36553931236267
6,0.3236953,0.3236953,1000.0,54.0826313495636
7,0.34729308,0.34729308,1000.0,55.97763729095459
8,0.34729308,0.34729308,1000.0,53.131927490234375
9,0.34729308,0.34729308,1000.0,58.03679585456848
10,0.34729308,0.34729308,1000.0,58.189115047454834
11,0.34729308,0.34729308,1000.0,56.72505593299866
12,0.3512752,0.3512752,1000.0,57.77738857269287
13,0.3512752,0.3512752,1000.0,54.61508536338806
14,0.35191536,0.35191536,1000.0,57.38354849815369
15,0.35191536,0.35191536,1000.0,55.48589038848877
16,0.35271737,0.35271737,1000.0,53.95196866989136
17,0.35271737,0.35271737,1000.0,56.726383209228516
18,0.35271737,0.35271737,1000.0,56.53258442878723
19,0.35271737,0.35271737,1000.0,58.02550745010376
20,0.35271737,0.35271737,1000.0,57.11036133766174
21,0.35271737,0.35271737,1000.0,53.89546084403992
22,0.35271737,0.35271737,1000.0,54.09787940979004
23,0.35271737,0.35271737,1000.0,54.356308937072754
24,0.35271737,0.35271737,1000.0,52.30438995361328
25,0.35271737,0.35271737,1000.0,53.494906187057495
26,0.35271737,0.35271737,1000.0,52.17160749435425
27,0.35271737,0.35271737,1000.0,52.873743772506714
28,0.35271737,0.35271737,1000.0,52.05744981765747
29,0.35271737,0.35271737,1000.0,52.33644080162048
30,0.35271737,0.35271737,1000.0,51.79266834259033
31,0.35271737,0.35271737,1000.0,53.643537759780884
32,0.35271737,0.35271737,1000.0,58.28459882736206
33,0.35271737,0.35271737,1000.0,52.166701793670654
34,0.35454702,0.35454702,1000.0,53.82485270500183
35,0.35684213,0.35684213,1000.0,50.79658532142639
36,0.35684213,0.35684213,1000.0,51.145222187042236
37,0.35684213,0.35684213,1000.0,51.343554973602295
38,0.35684213,0.35684213,1000.0,51.5382137298584
39,0.35684213,0.35684213,1000.0,50.98538398742676
40,0.35684213,0.35684213,1000.0,52.844897747039795
41,0.35684213,0.35684213,1000.0,54.62404227256775
42,0.35947937,0.35947937,1000.0,52.14525032043457
43,0.35947937,0.35947937,1000.0,55.186463356018066
44,0.35947937,0.35947937,1000.0,53.2803156375885
45,0.35947937,0.35947937,1000.0,54.56959629058838
46,0.35947937,0.35947937,1000.0,52.193602085113525
47,0.35947937,0.35947937,1000.0,52.62281250953674
48,0.35947937,0.35947937,1000.0,58.71448230743408
49,0.35947937,0.35947937,1000.0,55.29834771156311
50,0.35947937,0.35947937,1000.0,51.75036025047302
51,0.35947937,0.35947937,1000.0,55.54215359687805
52,0.35947937,0.35947937,1000.0,53.1321485042572
53,0.35947937,0.35947937,1000.0,50.279754877090454
54,0.35947937,0.35947937,1000.0,52.7110390663147
55,0.35947937,0.35947937,1000.0,52.65707564353943
56,0.35947937,0.35947937,1000.0,54.032386302948
57,0.35947937,0.35947937,1000.0,55.891138315200806
58,0.35947937,0.35947937,1000.0,55.85254502296448
59,0.35947937,0.35947937,1000.0,59.554017782211304
60,0.35947937,0.35947937,1000.0,57.169159173965454
61,0.35947937,0.35947937,1000.0,59.961323499679565
62,0.35947937,0.35947937,1000.0,59.203672647476196
63,0.35947937,0.35947937,1000.0,57.94190979003906
64,0.35947937,0.35947937,1000.0,55.177873611450195
65,0.35947937,0.35947937,1000.0,56.29697775840759
66,0.35947937,0.35947937,1000.0,59.355151891708374
67,0.35947937,0.35947937,1000.0,56.55576968193054
68,0.35947937,0.35947937,1000.0,52.270764112472534
69,0.35947937,0.35947937,1000.0,57.38732624053955
70,0.35947937,0.35947937,1000.0,56.86264729499817
71,0.35947937,0.35947937,1000.0,57.4649121761322
72,0.35947937,0.35947937,1000.0,58.03410458564758
73,0.35947937,0.35947937,1000.0,53.842161417007446
74,0.35947937,0.35947937,1000.0,55.053678035736084
75,0.35947937,0.35947937,1000.0,58.268935203552246
76,0.35947937,0.35947937,1000.0,55.47002339363098
77,0.3855762,0.3855762,1000.0,53.22536110877991
78,0.3855762,0.3855762,1000.0,55.888444900512695
79,0.3855762,0.3855762,1000.0,57.89076638221741
80,0.3855762,0.3855762,1000.0,52.982932567596436
81,0.3855762,0.3855762,1000.0,54.377678871154785
82,0.3855762,0.3855762,1000.0,59.25152587890625
83,0.3855762,0.3855762,1000.0,55.4692759513855
84,0.3855762,0.3855762,1000.0,58.98128819465637
85,0.3855762,0.3855762,1000.0,56.448874711990356
86,0.3855762,0.3855762,1000.0,57.99004125595093
87,0.3855762,0.3855762,1000.0,56.82452154159546
88,0.3855762,0.3855762,1000.0,57.30170130729675
89,0.3855762,0.3855762,1000.0,57.19781827926636
90,0.3855762,0.3855762,1000.0,56.52585768699646
91,0.3855762,0.3855762,1000.0,57.67248225212097
92,0.3855762,0.3855762,1000.0,53.17617440223694
93,0.3855762,0.3855762,1000.0,55.120153188705444
94,0.3855762,0.3855762,1000.0,53.810301303863525
95,0.3855762,0.3855762,1000.0,55.22506928443909
96,0.3855762,0.3855762,1000.0,55.729649782180786
97,0.3855762,0.3855762,1000.0,55.028367042541504
98,0.4456554,0.4456554,1000.0,53.14719247817993
99,0.4456554,0.4456554,1000.0,53.71506977081299
100,0.4456554,0.4456554,1000.0,55.11709403991699
101,0.4456554,0.4456554,1000.0,55.66648769378662
102,0.4456554,0.4456554,1000.0,53.9248480796814
103,0.4456554,0.4456554,1000.0,51.564815282821655
104,0.49162483,0.49162483,1000.0,51.94470477104187
105,0.49162483,0.49162483,1000.0,50.7636296749115
106,0.49162483,0.49162483,1000.0,52.613088846206665
107,0.49162483,0.49162483,1000.0,52.21225714683533
108,0.49162483,0.49162483,1000.0,51.571818113327026
109,0.49162483,0.49162483,1000.0,53.51594066619873
110,0.49162483,0.49162483,1000.0,53.89288640022278
111,0.49162483,0.49162483,1000.0,53.8504102230072
112,0.49162483,0.49162483,1000.0,50.26688742637634
113,0.49162483,0.49162483,1000.0,51.20384979248047
114,0.49162483,0.49162483,1000.0,55.70982098579407
115,0.49162483,0.49162483,1000.0,51.4209086894989
116,0.49162483,0.49162483,1000.0,50.98276495933533
117,0.49162483,0.49162483,1000.0,53.87677574157715
118,0.49162483,0.49162483,1000.0,56.41836333274841
119,0.49162483,0.49162483,1000.0,53.64066696166992
120,0.49162483,0.49162483,1000.0,52.076117515563965
121,0.49162483,0.49162483,1000.0,52.205615758895874
122,0.49162483,0.49162483,1000.0,52.84077262878418
123,0.49162483,0.49162483,1000.0,53.5062460899353
124,0.49162483,0.49162483,1000.0,52.84799575805664
125,0.49162483,0.49162483,1000.0,51.83437490463257
126,0.49162483,0.49162483,1000.0,51.416292667388916
127,0.49162483,0.49162483,1000.0,52.176005125045776
128,0.49162483,0.49162483,1000.0,52.578447580337524
129,0.49162483,0.49162483,1000.0,53.23220205307007
130,0.49162483,0.49162483,1000.0,50.228066205978394
131,0.49162483,0.49162483,1000.0,49.36699199676514
132,0.49162483,0.49162483,1000.0,52.65327167510986
133,0.51148987,0.51148987,1000.0,53.28802013397217
134,0.51148987,0.51148987,1000.0,51.1474289894104
135,0.51148987,0.51148987,1000.0,56.563199281692505
136,0.51148987,0.51148987,1000.0,53.58976721763611
137,0.51148987,0.51148987,1000.0,56.262490034103394
138,0.51148987,0.51148987,1000.0,51.58567261695862
139,0.51148987,0.51148987,1000.0,58.985122203826904
140,0.51148987,0.51148987,1000.0,56.669960021972656
141,0.51148987,0.51148987,1000.0,59.1663544178009
142,0.51148987,0.51148987,1000.0,60.49522042274475
143,0.51148987,0.51148987,1000.0,60.64933776855469
144,0.51148987,0.51148987,1000.0,59.47234869003296
