generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027525252,0.027525252,1000,22.56304383277893
1,0.22168665,0.22168665,1000,22.04512071609497
2,0.22168665,0.22168665,1000,20.11148738861084
3,0.22168665,0.22168665,1000,18.058969259262085
4,0.22168665,0.22168665,1000,17.04495930671692
5,0.22168665,0.22168665,1000,16.518807888031006
6,0.22168665,0.22168665,1000,18.216122150421143
7,0.22812915,0.22812915,1000,16.08484411239624
8,0.22812915,0.22812915,1000,16.022892951965332
9,0.22812915,0.22812915,1000,16.046121835708618
10,0.22812915,0.22812915,1000,17.939091205596924
11,0.22812915,0.22812915,1000,16.393892288208008
12,0.22812915,0.22812915,1000,16.145132303237915
13,0.22812915,0.22812915,1000,16.002835512161255
14,0.22812915,0.22812915,1000,16.276334285736084
15,0.22812915,0.22812915,1000,17.512587070465088
16,0.22812915,0.22812915,1000,16.43266224861145
17,0.16965531,0.16965531,1000,17.205073833465576
18,0.3984026,0.3984026,1000,16.61989140510559
19,0.3984026,0.3984026,1000,16.446742057800293
20,0.3984026,0.3984026,1000,16.990523099899292
21,0.3984026,0.3984026,1000,16.783052921295166
22,0.3984026,0.3984026,1000,16.936483144760132
23,0.3984026,0.3984026,1000,17.2148334980011
24,0.3984026,0.3984026,1000,17.427713871002197
25,0.3984026,0.3984026,1000,17.495859146118164
26,0.3984026,0.3984026,1000,17.42975878715515
27,0.3984026,0.3984026,1000,15.521413564682007
28,0.027525252,0.027525252,1000,21.884339332580566
29,0.027525252,0.027525252,1000,21.9823215007782
30,0.027525252,0.027525252,1000,22.208406448364258
31,0.027525252,0.027525252,1000,22.23705744743347
32,0.8659091,0.8659091,1000,21.985215187072754
33,0.8659091,0.8659091,1000,21.688082456588745
34,0.8659091,0.8659091,1000,21.9160897731781
35,0.8659091,0.8659091,1000,22.105529308319092
36,0.8659091,0.8659091,1000,21.735469341278076
37,0.8659091,0.8659091,1000,21.848150730133057
38,0.8659091,0.8659091,1000,22.254649877548218
39,0.8659091,0.8659091,1000,22.3361074924469
40,0.8659091,0.8659091,1000,22.011523485183716
41,0.87601006,0.87601006,1000,22.192833423614502
42,0.94953007,0.94953007,1000,22.01332998275757
43,0.94953007,0.94953007,1000,21.978965997695923
44,0.94953007,0.94953007,1000,21.858588218688965
45,0.94953007,0.94953007,1000,22.074438095092773
46,0.94953007,0.94953007,1000,22.097874641418457
47,0.94953007,0.94953007,1000,21.94310736656189
48,0.94953007,0.94953007,1000,21.789812326431274
49,0.94953007,0.94953007,1000,22.09529209136963
50,0.94953007,0.94953007,1000,21.65837287902832
51,0.94953007,0.94953007,1000,21.886587381362915
52,0.047727272,0.047727272,1000,16.450042247772217
53,0.11154964,0.11154964,1000,15.902414560317993
54,0.11154964,0.11154964,1000,19.963579893112183
55,0.11154964,0.11154964,1000,18.710368871688843
56,0.11154964,0.11154964,1000,19.795270204544067
57,0.11154964,0.11154964,1000,22.529348373413086
58,0.11154964,0.11154964,1000,20.566024780273438
59,0.11154964,0.11154964,1000,17.67987823486328
60,0.11154964,0.11154964,1000,16.08082413673401
61,0.11154964,0.11154964,1000,16.420018196105957
62,0.11801655,0.11801655,1000,16.90331530570984
63,0.11801655,0.11801655,1000,17.023712873458862
64,0.11801655,0.11801655,1000,17.219871997833252
65,0.11801655,0.11801655,1000,17.315155029296875
66,0.11801655,0.11801655,1000,20.48808455467224
67,0.11801655,0.11801655,1000,19.316704273223877
68,0.11801655,0.11801655,1000,17.63029932975769
69,0.124529675,0.124529675,1000,17.686061143875122
70,0.124529675,0.124529675,1000,19.081190586090088
71,0.18102345,0.18102345,1000,16.295249700546265
72,0.18102345,0.18102345,1000,19.494605779647827
73,0.18102345,0.18102345,1000,20.745966911315918
74,0.2206707,0.2206707,1000,18.806227684020996
75,0.22168665,0.22168665,1000,17.701842546463013
76,0.22168665,0.22168665,1000,19.495840787887573
77,0.22168665,0.22168665,1000,17.01783800125122
78,0.22168665,0.22168665,1000,16.15015959739685
79,0.22168665,0.22168665,1000,16.736531019210815
80,0.22168665,0.22168665,1000,19.395634651184082
81,0.22169276,0.22169276,1000,16.305873155593872
82,0.22169276,0.22169276,1000,17.51636290550232
83,0.22169276,0.22169276,1000,16.730574369430542
84,0.22288434,0.22288434,1000,16.046834230422974
85,0.22288434,0.22288434,1000,15.757229566574097
86,0.22288434,0.22288434,1000,17.65745782852173
87,0.22288434,0.22288434,1000,16.49630117416382
88,0.22288434,0.22288434,1000,15.70714020729065
89,0.22288434,0.22288434,1000,16.454486846923828
90,0.22288434,0.22288434,1000,16.695804357528687
91,0.22288434,0.22288434,1000,19.89995813369751
92,0.22288434,0.22288434,1000,18.057507753372192
93,0.22288434,0.22288434,1000,17.126615524291992
94,0.29466593,0.29466593,1000,15.83929181098938
95,0.29466593,0.29466593,1000,17.923246145248413
96,0.29466593,0.29466593,1000,16.535297393798828
97,0.29466593,0.29466593,1000,16.282394886016846
98,0.3368051,0.3368051,1000,16.53491997718811
99,0.3368051,0.3368051,1000,15.925619840621948
100,0.3368051,0.3368051,1000,16.99219584465027
101,0.3368051,0.3368051,1000,16.656397819519043
102,0.3368051,0.3368051,1000,17.814425945281982
103,0.40494984,0.40494984,1000,16.65899133682251
104,0.4154086,0.4154086,1000,17.114261865615845
105,0.43277934,0.43277934,1000,16.388105392456055
106,0.43277934,0.43277934,1000,17.266400575637817
107,0.43277934,0.43277934,1000,16.692479372024536
108,0.43277934,0.43277934,1000,16.695480346679688
109,0.43277934,0.43277934,1000,15.864990234375
110,0.43277934,0.43277934,1000,17.378991842269897
111,0.43277934,0.43277934,1000,16.317742109298706
112,0.43277934,0.43277934,1000,16.300209999084473
113,0.43277934,0.43277934,1000,17.361290216445923
114,0.43277934,0.43277934,1000,16.68097686767578
115,0.040130485,0.040130485,1000,16.911688089370728
116,0.040130485,0.040130485,1000,15.942266702651978
117,0.047348484,0.047348484,1000,16.082945823669434
118,0.047348484,0.047348484,1000,17.699204921722412
119,0.09818432,0.09818432,1000,18.495667219161987
120,0.1815605,0.1815605,1000,18.304202556610107
121,0.1815605,0.1815605,1000,17.25317120552063
122,0.1815605,0.1815605,1000,16.23540186882019
123,0.1815605,0.1815605,1000,16.51498770713806
124,0.1815605,0.1815605,1000,17.74341607093811
125,0.1815605,0.1815605,1000,17.682758569717407
126,0.1815605,0.1815605,1000,16.080260515213013
127,0.18158361,0.18158361,1000,16.72523021697998
128,0.18158361,0.18158361,1000,16.76889419555664
129,0.22492018,0.22492018,1000,15.527274370193481
130,0.22492018,0.22492018,1000,17.339958429336548
131,0.22492018,0.22492018,1000,16.302087545394897
132,0.22492018,0.22492018,1000,15.297364473342896
133,0.22492018,0.22492018,1000,16.331652402877808
134,0.22492018,0.22492018,1000,17.322803735733032
135,0.22492018,0.22492018,1000,17.704387187957764
136,0.2344618,0.2344618,1000,17.865299224853516
137,0.2344618,0.2344618,1000,17.944376945495605
138,0.2344618,0.2344618,1000,16.282381296157837
139,0.2344618,0.2344618,1000,16.97942566871643
140,0.2344618,0.2344618,1000,18.656717777252197
141,0.2344618,0.2344618,1000,16.614065885543823
142,0.2344618,0.2344618,1000,17.862051010131836
143,0.2344618,0.2344618,1000,16.936002492904663
144,0.2344618,0.2344618,1000,16.76048493385315
145,0.2344618,0.2344618,1000,16.293347120285034
146,0.37488237,0.37488237,1000,17.156723260879517
147,0.37488237,0.37488237,1000,16.654768228530884
148,0.38587782,0.38587782,1000,16.834285259246826
149,0.38587782,0.38587782,1000,18.727688789367676
150,0.38587782,0.38587782,1000,17.443852186203003
151,0.38587782,0.38587782,1000,17.328933715820312
152,0.38587782,0.38587782,1000,16.72881817817688
153,0.38587782,0.38587782,1000,16.818305253982544
154,0.38587782,0.38587782,1000,15.910899877548218
155,0.38587782,0.38587782,1000,16.619826793670654
156,0.38587782,0.38587782,1000,16.4469895362854
157,0.38587782,0.38587782,1000,15.58348274230957
158,0.22168665,0.22168665,1000,20.946443796157837
159,0.22168665,0.22168665,1000,20.597548484802246
160,0.22168665,0.22168665,1000,16.612386226654053
161,0.22168665,0.22168665,1000,16.344467401504517
162,0.2232073,0.2232073,1000,16.50756525993347
163,0.2232073,0.2232073,1000,16.776581048965454
164,0.2232073,0.2232073,1000,16.71682333946228
165,0.2232073,0.2232073,1000,17.261666774749756
166,0.2232073,0.2232073,1000,16.21115732192993
167,0.22684616,0.22684616,1000,17.462697744369507
