generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,23.491917610168457
1,0.058327466,0.058327466,1000,20.679980278015137
2,0.061228573,0.061228573,1000,17.67947244644165
3,0.061228573,0.061228573,1000,17.220083713531494
4,0.061228573,0.061228573,1000,16.411805629730225
5,0.061228573,0.061228573,1000,14.654537200927734
6,0.061228573,0.061228573,1000,14.263318061828613
7,0.061228573,0.061228573,1000,15.809785842895508
8,0.061509874,0.061509874,1000,15.86989164352417
9,0.061509874,0.061509874,1000,15.254963636398315
10,0.06254876,0.06254876,1000,14.197872877120972
11,0.06254876,0.06254876,1000,16.45374321937561
12,0.06254876,0.06254876,1000,15.875921964645386
13,0.54229796,0.54229796,1000,14.050586462020874
14,0.54229796,0.54229796,1000,14.402320384979248
15,0.54229796,0.54229796,1000,14.1029212474823
16,0.54229796,0.54229796,1000,15.122188568115234
17,0.54229796,0.54229796,1000,15.865111589431763
18,0.54229796,0.54229796,1000,17.413334369659424
19,0.54229796,0.54229796,1000,17.409961223602295
20,0.54229796,0.54229796,1000,19.962116956710815
21,0.5628788,0.5628788,1000,19.81127953529358
22,0.5628788,0.5628788,1000,21.10953688621521
23,0.5628788,0.5628788,1000,21.9731285572052
24,0.5628788,0.5628788,1000,22.576001167297363
25,0.5628788,0.5628788,1000,18.83989405632019
26,0.5628788,0.5628788,1000,22.32992434501648
27,0.5628788,0.5628788,1000,20.86804723739624
28,0.5628788,0.5628788,1000,22.20976710319519
29,0.5628788,0.5628788,1000,21.136604070663452
30,0.5628788,0.5628788,1000,21.1349778175354
31,0.0073232325,0.0073232325,1000,19.57434916496277
32,0.0073232325,0.0073232325,1000,23.140883207321167
33,0.0073232325,0.0073232325,1000,21.043697357177734
34,0.0073232325,0.0073232325,1000,22.968905210494995
35,0.0073232325,0.0073232325,1000,21.002734661102295
36,0.0073232325,0.0073232325,1000,21.10305666923523
37,0.0073232325,0.0073232325,1000,23.275211334228516
38,0.0073232325,0.0073232325,1000,23.181162118911743
39,0.0073232325,0.0073232325,1000,22.35694146156311
40,0.0073232325,0.0073232325,1000,21.317922115325928
41,0.01725,0.01725,1000,22.527772903442383
42,0.01725,0.01725,1000,23.10826826095581
43,0.376875,0.376875,1000,22.660550355911255
44,0.376875,0.376875,1000,23.615626335144043
45,0.376875,0.376875,1000,22.672757148742676
46,0.376875,0.376875,1000,23.09770679473877
47,0.376875,0.376875,1000,22.84587812423706
48,0.37725,0.37725,1000,23.115163326263428
49,0.37725,0.37725,1000,22.98461890220642
50,0.37725,0.37725,1000,22.782872200012207
