generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.041809186,0.041809186,1000.0,67.95335841178894
1,0.041809186,0.041809186,1000.0,64.26633810997009
2,0.041888934,0.041888934,1000.0,61.56505012512207
3,0.3144102,0.3144102,1000.0,55.45195388793945
4,0.3144102,0.3144102,1000.0,53.85544395446777
5,0.3324939,0.3324939,1000.0,57.64807081222534
6,0.3324939,0.3324939,1000.0,56.69701933860779
7,0.3324939,0.3324939,1000.0,56.12745547294617
8,0.3324939,0.3324939,1000.0,55.57956385612488
9,0.33336842,0.33336842,1000.0,54.85004425048828
10,0.33336842,0.33336842,1000.0,55.68875765800476
11,0.33336842,0.33336842,1000.0,53.56955528259277
12,0.33336842,0.33336842,1000.0,57.23362445831299
13,0.33404097,0.33404097,1000.0,55.880800008773804
14,0.33404097,0.33404097,1000.0,55.923675298690796
15,0.33404097,0.33404097,1000.0,55.478073596954346
16,0.33562338,0.33562338,1000.0,58.42662000656128
17,0.33562338,0.33562338,1000.0,59.460224866867065
18,0.33562338,0.33562338,1000.0,56.07650852203369
19,0.33562338,0.33562338,1000.0,57.901952266693115
20,0.33562338,0.33562338,1000.0,54.542702436447144
21,0.33562338,0.33562338,1000.0,54.96139645576477
22,0.33562338,0.33562338,1000.0,55.68537259101868
23,0.33562338,0.33562338,1000.0,55.09030032157898
24,0.33562338,0.33562338,1000.0,56.98044419288635
25,0.33562338,0.33562338,1000.0,56.775532960891724
26,0.33562338,0.33562338,1000.0,55.80924868583679
27,0.3356627,0.3356627,1000.0,58.49163007736206
28,0.3356627,0.3356627,1000.0,57.37735152244568
29,0.3406487,0.3406487,1000.0,56.37610459327698
30,0.3406487,0.3406487,1000.0,53.18758010864258
31,0.3406487,0.3406487,1000.0,54.1841881275177
32,0.3406487,0.3406487,1000.0,54.47850322723389
33,0.3406487,0.3406487,1000.0,54.689483404159546
34,0.3406487,0.3406487,1000.0,57.23349738121033
35,0.3406487,0.3406487,1000.0,55.38644766807556
36,0.3406487,0.3406487,1000.0,56.056883096694946
37,0.3406487,0.3406487,1000.0,54.998950719833374
38,0.3406487,0.3406487,1000.0,55.194454193115234
39,0.34120262,0.34120262,1000.0,54.73071026802063
40,0.3415413,0.3415413,1000.0,52.789954662323
