generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027525252,0.027525252,1000,21.24614644050598
1,0.03955569,0.03955569,1000,22.04730200767517
2,0.041435733,0.041435733,1000,15.95546293258667
3,0.105883986,0.105883986,1000,15.99976110458374
4,0.10695178,0.10695178,1000,17.004103660583496
5,0.10695178,0.10695178,1000,17.058289051055908
6,0.10695178,0.10695178,1000,17.403076648712158
7,0.10695178,0.10695178,1000,16.75865650177002
8,0.11154964,0.11154964,1000,18.90076184272766
9,0.118438095,0.118438095,1000,19.33843970298767
10,0.118438095,0.118438095,1000,20.290961980819702
11,0.118438095,0.118438095,1000,17.46730947494507
12,0.22168665,0.22168665,1000,18.17858862876892
13,0.22168665,0.22168665,1000,17.710137844085693
14,0.22168665,0.22168665,1000,22.15968418121338
15,0.22168665,0.22168665,1000,19.244634866714478
16,0.22270258,0.22270258,1000,16.559664487838745
17,0.22270258,0.22270258,1000,18.172419548034668
18,0.22270258,0.22270258,1000,18.55811834335327
19,0.22270258,0.22270258,1000,21.16535472869873
20,0.22270258,0.22270258,1000,18.384891033172607
21,0.22270258,0.22270258,1000,18.146884202957153
22,0.23133942,0.23133942,1000,17.907116889953613
23,0.23133942,0.23133942,1000,17.776421546936035
24,0.23133942,0.23133942,1000,17.071057558059692
25,0.23133942,0.23133942,1000,17.373807907104492
26,0.23133942,0.23133942,1000,16.753249645233154
27,0.23133942,0.23133942,1000,16.936808824539185
28,0.23133942,0.23133942,1000,17.38484025001526
29,0.23133942,0.23133942,1000,17.33770728111267
30,0.23133942,0.23133942,1000,16.528340578079224
31,0.2344618,0.2344618,1000,17.49713921546936
32,0.2344618,0.2344618,1000,18.427284240722656
33,0.2344618,0.2344618,1000,16.775121212005615
34,0.2344618,0.2344618,1000,17.45301342010498
35,0.2344618,0.2344618,1000,16.951447010040283
36,0.2344618,0.2344618,1000,19.36371684074402
37,0.2344618,0.2344618,1000,16.77572536468506
38,0.2344618,0.2344618,1000,17.5530526638031
39,0.2344618,0.2344618,1000,17.938413381576538
40,0.2344618,0.2344618,1000,18.669180393218994
41,0.3746372,0.3746372,1000,19.888407230377197
42,0.3746372,0.3746372,1000,16.789647340774536
43,0.3746372,0.3746372,1000,16.820337772369385
44,0.3746372,0.3746372,1000,16.565627813339233
45,0.3746372,0.3746372,1000,16.12664484977722
46,0.3746372,0.3746372,1000,15.750633716583252
47,0.3803551,0.3803551,1000,15.60032343864441
48,0.3803551,0.3803551,1000,15.812522649765015
49,0.3803551,0.3803551,1000,16.34426188468933
50,0.42231846,0.42231846,1000,16.401187419891357
51,0.42231846,0.42231846,1000,16.4624183177948
52,0.42231846,0.42231846,1000,16.92966341972351
53,0.42231846,0.42231846,1000,16.242842435836792
54,0.42231846,0.42231846,1000,16.269181489944458
55,0.42231846,0.42231846,1000,17.432971000671387
56,0.42231846,0.42231846,1000,16.370882987976074
57,0.42231846,0.42231846,1000,14.886083364486694
58,0.42231846,0.42231846,1000,16.29376459121704
59,0.42231846,0.42231846,1000,15.945905447006226
60,0.2248947,0.2248947,1000,21.807316541671753
61,0.2248947,0.2248947,1000,16.862027883529663
62,0.2248947,0.2248947,1000,16.50796341896057
63,0.2248947,0.2248947,1000,15.252747774124146
64,0.2248947,0.2248947,1000,14.983330249786377
65,0.2248947,0.2248947,1000,16.17979669570923
66,0.2248947,0.2248947,1000,16.090028762817383
67,0.2248947,0.2248947,1000,16.459761142730713
68,0.2248947,0.2248947,1000,15.961100339889526
69,0.2248947,0.2248947,1000,17.56790828704834
70,0.29466593,0.29466593,1000,16.704458236694336
71,0.41911247,0.41911247,1000,16.553101778030396
72,0.41911247,0.41911247,1000,14.577446699142456
73,0.41911247,0.41911247,1000,14.833826780319214
74,0.41911247,0.41911247,1000,15.479955434799194
75,0.41911247,0.41911247,1000,17.50262188911438
76,0.41911247,0.41911247,1000,15.46937346458435
77,0.41911247,0.41911247,1000,15.968925476074219
78,0.43502593,0.43502593,1000,16.307263612747192
79,0.43502593,0.43502593,1000,16.396901845932007
80,0.43502593,0.43502593,1000,16.565462827682495
81,0.43502593,0.43502593,1000,16.187508583068848
82,0.43502593,0.43502593,1000,15.205484867095947
83,0.43502593,0.43502593,1000,14.830349206924438
84,0.43502593,0.43502593,1000,15.531092166900635
85,0.43502593,0.43502593,1000,16.6383695602417
86,0.43502593,0.43502593,1000,16.508039951324463
87,0.43502593,0.43502593,1000,16.22349262237549
88,0.9350975,0.9350975,1000,21.955541849136353
89,0.9350975,0.9350975,1000,21.47323727607727
90,0.9350975,0.9350975,1000,21.77682113647461
91,0.9350975,0.9350975,1000,22.320293426513672
92,0.9350975,0.9350975,1000,22.337101459503174
93,0.9656608,0.9656608,1000,22.651393175125122
94,0.9656608,0.9656608,1000,22.652117490768433
95,0.9656608,0.9656608,1000,22.559842586517334
96,0.9656608,0.9656608,1000,22.33898115158081
97,0.9656608,0.9656608,1000,22.19753670692444
98,0.9656608,0.9656608,1000,20.690669059753418
99,0.9656608,0.9656608,1000,22.21357035636902
100,0.9656608,0.9656608,1000,22.569724798202515
101,0.9656608,0.9656608,1000,22.585012435913086
102,0.9656608,0.9656608,1000,21.55864953994751
103,0.047727272,0.047727272,1000,18.83142113685608
104,0.22812915,0.22812915,1000,15.932739734649658
105,0.22812915,0.22812915,1000,19.084172248840332
106,0.22812915,0.22812915,1000,17.340479850769043
107,0.22812915,0.22812915,1000,17.08654499053955
108,0.22812915,0.22812915,1000,17.599603176116943
109,0.22941904,0.22941904,1000,17.2955379486084
110,0.22941904,0.22941904,1000,17.063333749771118
111,0.23133942,0.23133942,1000,16.850646018981934
112,0.23133942,0.23133942,1000,16.11057472229004
113,0.23133942,0.23133942,1000,16.28429651260376
114,0.23133942,0.23133942,1000,14.342108488082886
115,0.23133942,0.23133942,1000,15.952649116516113
116,0.23133942,0.23133942,1000,15.981922388076782
117,0.23133942,0.23133942,1000,16.300150156021118
118,0.23133942,0.23133942,1000,16.001466751098633
119,0.23133942,0.23133942,1000,16.87477207183838
120,0.23133942,0.23133942,1000,17.024319171905518
121,0.29466593,0.29466593,1000,17.054710149765015
122,0.29466593,0.29466593,1000,16.779176712036133
123,0.30968738,0.30968738,1000,17.077653884887695
