generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027525252,0.027525252,1000,21.941885471343994
1,0.039358117,0.039358117,1000,21.916150331497192
2,0.03943687,0.03943687,1000,21.587623596191406
3,0.09373049,0.09373049,1000,17.832494258880615
4,0.09373049,0.09373049,1000,16.75088334083557
5,0.09818432,0.09818432,1000,18.356831312179565
6,0.09818432,0.09818432,1000,21.45335292816162
7,0.09818432,0.09818432,1000,20.795451879501343
8,0.09818432,0.09818432,1000,20.82910656929016
9,0.1800174,0.1800174,1000,17.021900415420532
10,0.1800174,0.1800174,1000,20.847954273223877
11,0.1815605,0.1815605,1000,17.44451117515564
12,0.1815605,0.1815605,1000,17.221912384033203
13,0.1815605,0.1815605,1000,18.10891032218933
14,0.1815605,0.1815605,1000,17.96094298362732
15,0.1815605,0.1815605,1000,17.005016803741455
16,0.1815605,0.1815605,1000,17.504984617233276
17,0.1815605,0.1815605,1000,17.054898023605347
18,0.2344618,0.2344618,1000,16.880439043045044
19,0.2344618,0.2344618,1000,16.89345622062683
20,0.2344618,0.2344618,1000,17.816174030303955
21,0.2344618,0.2344618,1000,17.722594022750854
22,0.2344618,0.2344618,1000,17.477983474731445
23,0.2344618,0.2344618,1000,16.417016983032227
24,0.23453158,0.23453158,1000,17.015504598617554
25,0.23453158,0.23453158,1000,16.70700430870056
26,0.23453158,0.23453158,1000,17.36220145225525
27,0.23453158,0.23453158,1000,16.9998300075531
28,0.23453158,0.23453158,1000,19.35905361175537
29,0.23453158,0.23453158,1000,16.796751499176025
30,0.23453158,0.23453158,1000,17.32196831703186
31,0.23453158,0.23453158,1000,17.24461340904236
32,0.23453158,0.23453158,1000,15.583033084869385
33,0.23453158,0.23453158,1000,16.71695375442505
34,0.37155613,0.37155613,1000,16.64988398551941
35,0.37619278,0.37619278,1000,16.88299798965454
36,0.37619278,0.37619278,1000,18.968218088150024
37,0.37619278,0.37619278,1000,18.030269384384155
38,0.37619278,0.37619278,1000,18.228429317474365
39,0.37619278,0.37619278,1000,18.094009160995483
40,0.37619278,0.37619278,1000,17.470218181610107
41,0.37619278,0.37619278,1000,15.937160015106201
42,0.37941164,0.37941164,1000,17.133026361465454
43,0.37941164,0.37941164,1000,17.7263023853302
44,0.37941164,0.37941164,1000,17.841851711273193
45,0.37941164,0.37941164,1000,18.54198718070984
46,0.37941164,0.37941164,1000,16.84391951560974
47,0.37941164,0.37941164,1000,17.024720907211304
48,0.37941164,0.37941164,1000,16.18826460838318
49,0.37941164,0.37941164,1000,17.252021074295044
50,0.37941164,0.37941164,1000,15.597409009933472
51,0.37941164,0.37941164,1000,15.469921588897705
52,0.2344618,0.2344618,1000,16.94413661956787
53,0.2344618,0.2344618,1000,17.369991064071655
54,0.2344618,0.2344618,1000,16.133135557174683
55,0.2344618,0.2344618,1000,15.202533483505249
56,0.2344618,0.2344618,1000,17.13691997528076
57,0.23446825,0.23446825,1000,16.754896640777588
58,0.23446825,0.23446825,1000,15.708361864089966
59,0.23446825,0.23446825,1000,18.750999927520752
60,0.23446825,0.23446825,1000,17.80741310119629
61,0.23446825,0.23446825,1000,18.149388074874878
62,0.2363822,0.2363822,1000,17.001957416534424
63,0.2363822,0.2363822,1000,17.627965688705444
64,0.2363822,0.2363822,1000,17.289591312408447
65,0.2363822,0.2363822,1000,18.250088214874268
66,0.2363822,0.2363822,1000,18.835686445236206
67,0.2363822,0.2363822,1000,17.29782462120056
68,0.2363822,0.2363822,1000,14.864818811416626
69,0.2363822,0.2363822,1000,17.032349586486816
70,0.2363822,0.2363822,1000,17.77113127708435
71,0.2363822,0.2363822,1000,16.32970666885376
72,0.37340257,0.37340257,1000,18.102361917495728
73,0.37340257,0.37340257,1000,16.86804747581482
74,0.37340257,0.37340257,1000,16.44156789779663
75,0.41051242,0.41051242,1000,16.999820947647095
76,0.41537,0.41537,1000,17.703800439834595
77,0.41537,0.41537,1000,17.786285161972046
78,0.41537,0.41537,1000,16.38333773612976
79,0.41537,0.41537,1000,16.210695266723633
80,0.4154086,0.4154086,1000,17.167167901992798
81,0.4154086,0.4154086,1000,17.038597583770752
82,0.4154086,0.4154086,1000,15.468837022781372
83,0.4154086,0.4154086,1000,15.214115381240845
84,0.4154086,0.4154086,1000,15.226114273071289
85,0.4154086,0.4154086,1000,15.25105333328247
86,0.4154086,0.4154086,1000,16.622563123703003
87,0.41544312,0.41544312,1000,17.32095170021057
88,0.5329546,0.5329546,1000,17.51248002052307
89,0.5329546,0.5329546,1000,17.556767463684082
90,0.5329546,0.5329546,1000,16.595293283462524
