generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027525252,0.027525252,1000,21.553174257278442
1,0.057408746,0.057408746,1000,23.50333857536316
2,0.057408746,0.057408746,1000,21.414053201675415
3,0.057408746,0.057408746,1000,17.810359477996826
4,0.057408746,0.057408746,1000,16.1175320148468
5,0.057408746,0.057408746,1000,21.34364938735962
6,0.057408746,0.057408746,1000,21.346839427947998
7,0.057408746,0.057408746,1000,22.485514163970947
8,0.09525211,0.09525211,1000,21.810494899749756
9,0.09525211,0.09525211,1000,22.472466468811035
10,0.09525211,0.09525211,1000,20.803067922592163
11,0.09525211,0.09525211,1000,18.943682432174683
12,0.09525211,0.09525211,1000,16.49621820449829
13,0.09525211,0.09525211,1000,17.505321741104126
14,0.09876488,0.09876488,1000,17.094154119491577
15,0.22168665,0.22168665,1000,17.925901889801025
16,0.22168665,0.22168665,1000,19.250776290893555
17,0.22168665,0.22168665,1000,17.712891578674316
18,0.22168665,0.22168665,1000,18.315582036972046
19,0.22168665,0.22168665,1000,17.16327452659607
20,0.22168665,0.22168665,1000,16.98732590675354
21,0.22168665,0.22168665,1000,16.075939178466797
22,0.22168665,0.22168665,1000,16.252413988113403
23,0.22168665,0.22168665,1000,17.122910499572754
24,0.22812915,0.22812915,1000,15.980971336364746
25,0.22812915,0.22812915,1000,16.86320471763611
26,0.22812915,0.22812915,1000,16.983522415161133
27,0.22812915,0.22812915,1000,15.981452703475952
28,0.23133942,0.23133942,1000,16.830631256103516
29,0.23133942,0.23133942,1000,15.674952983856201
30,0.23133942,0.23133942,1000,15.867290735244751
31,0.23133942,0.23133942,1000,16.614339113235474
32,0.23133942,0.23133942,1000,16.380289793014526
33,0.23133942,0.23133942,1000,14.740124464035034
34,0.23133942,0.23133942,1000,17.45927882194519
35,0.23133942,0.23133942,1000,16.106910705566406
36,0.23133942,0.23133942,1000,16.121442556381226
37,0.23133942,0.23133942,1000,16.410420656204224
38,0.2903417,0.2903417,1000,14.43283724784851
39,0.2903417,0.2903417,1000,16.582467794418335
40,0.30738845,0.30738845,1000,17.475993871688843
41,0.3368051,0.3368051,1000,16.315807580947876
42,0.3368051,0.3368051,1000,15.54466962814331
43,0.3368051,0.3368051,1000,14.33676815032959
44,0.3368051,0.3368051,1000,16.48970913887024
45,0.33763054,0.33763054,1000,16.789509057998657
46,0.37145194,0.37145194,1000,15.937840223312378
47,0.42240378,0.42240378,1000,15.652964353561401
48,0.42240378,0.42240378,1000,14.83666706085205
49,0.6433081,0.6433081,1000,15.897475004196167
50,0.6433081,0.6433081,1000,16.665019512176514
51,0.6433081,0.6433081,1000,17.341054916381836
52,0.6433081,0.6433081,1000,17.353166103363037
53,0.6433081,0.6433081,1000,18.33680272102356
54,0.6433081,0.6433081,1000,17.29068899154663
55,0.6433081,0.6433081,1000,17.53291392326355
56,0.6433081,0.6433081,1000,17.482364177703857
57,0.6433081,0.6433081,1000,17.840421676635742
58,0.6433081,0.6433081,1000,20.614861488342285
59,0.23133942,0.23133942,1000,17.212698936462402
60,0.23133942,0.23133942,1000,16.347373723983765
61,0.23133942,0.23133942,1000,16.89881944656372
62,0.23133942,0.23133942,1000,17.353630542755127
63,0.23133942,0.23133942,1000,16.792820692062378
64,0.23133942,0.23133942,1000,16.429900884628296
65,0.23133942,0.23133942,1000,13.862247705459595
66,0.23133942,0.23133942,1000,17.1643328666687
67,0.23133942,0.23133942,1000,14.710278749465942
68,0.23133942,0.23133942,1000,16.170437812805176
69,0.37219986,0.37219986,1000,16.53053569793701
70,0.37219986,0.37219986,1000,14.252516984939575
71,0.37219986,0.37219986,1000,16.137401819229126
72,0.37219986,0.37219986,1000,16.021753549575806
73,0.37219986,0.37219986,1000,16.94402289390564
74,0.37219986,0.37219986,1000,15.883330583572388
75,0.37219986,0.37219986,1000,16.79124689102173
76,0.37219986,0.37219986,1000,16.886855125427246
77,0.37219986,0.37219986,1000,16.629429578781128
78,0.37219986,0.37219986,1000,16.425064086914062
79,1.0,1.0,1000,22.840856552124023
80,1.0,1.0,1000,22.759501457214355
81,1.0,1.0,1000,22.22586727142334
82,1.0,1.0,1000,22.686321020126343
83,1.0,1.0,1000,22.45898723602295
84,1.0,1.0,1000,23.17179012298584
85,1.0,1.0,1000,22.477125883102417
86,1.0,1.0,1000,20.921183347702026
87,1.0,1.0,1000,21.14761447906494
88,1.0,1.0,1000,20.810926914215088
89,0.2344618,0.2344618,1000,17.308486700057983
90,0.2344618,0.2344618,1000,16.580118656158447
91,0.2344618,0.2344618,1000,17.577457427978516
92,0.23453158,0.23453158,1000,17.315404653549194
93,0.23453158,0.23453158,1000,16.661036491394043
94,0.23453158,0.23453158,1000,16.05060625076294
95,0.23453158,0.23453158,1000,16.152543783187866
96,0.23453158,0.23453158,1000,16.80689764022827
97,0.23453158,0.23453158,1000,16.403620719909668
98,0.23453158,0.23453158,1000,15.971611022949219
99,0.23453158,0.23453158,1000,15.598010301589966
100,0.23453642,0.23453642,1000,15.406834363937378
101,0.23453642,0.23453642,1000,16.493834733963013
102,0.23453642,0.23453642,1000,16.39318299293518
103,0.23453642,0.23453642,1000,16.952488899230957
104,0.23453642,0.23453642,1000,16.387840270996094
105,0.23453642,0.23453642,1000,16.735640287399292
106,0.23453642,0.23453642,1000,17.275672674179077
107,0.23453642,0.23453642,1000,16.001917362213135
108,0.23453642,0.23453642,1000,16.098321437835693
109,0.23453642,0.23453642,1000,16.781258821487427
110,0.23453642,0.23453642,1000,17.984903573989868
111,0.37488237,0.37488237,1000,16.625739574432373
112,0.37488237,0.37488237,1000,16.673073291778564
113,0.38170192,0.38170192,1000,17.24823570251465
114,0.38170192,0.38170192,1000,16.466012477874756
115,0.38170192,0.38170192,1000,17.09412932395935
116,0.38170192,0.38170192,1000,16.92699956893921
117,0.38170192,0.38170192,1000,15.979632139205933
118,0.38170192,0.38170192,1000,16.879796266555786
119,0.38170192,0.38170192,1000,17.205747604370117
120,0.38170192,0.38170192,1000,16.83405351638794
121,0.38170192,0.38170192,1000,17.467609167099
122,0.38170192,0.38170192,1000,16.75844669342041
123,0.027525252,0.027525252,1000,23.081182718276978
124,0.027862374,0.027862374,1000,22.77921986579895
125,0.8655303,0.8655303,1000,23.050334692001343
