generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.061817497,0.061817497,1000,21.82359528541565
1,0.54229796,0.54229796,1000,23.016719579696655
2,0.54229796,0.54229796,1000,17.905035972595215
3,0.5625,0.5625,1000,16.599300622940063
4,0.5625,0.5625,1000,17.64387035369873
5,0.5628788,0.5628788,1000,17.473477125167847
6,0.5628788,0.5628788,1000,19.81838345527649
7,0.5628788,0.5628788,1000,22.538567543029785
8,0.5628788,0.5628788,1000,23.368143320083618
9,0.5628788,0.5628788,1000,20.988436937332153
10,0.5628788,0.5628788,1000,22.31280779838562
11,0.5628788,0.5628788,1000,21.37881112098694
12,0.5628788,0.5628788,1000,22.019517183303833
13,0.5628788,0.5628788,1000,21.912144899368286
14,0.5628788,0.5628788,1000,20.852858304977417
15,0.0069444445,0.0069444445,1000,20.054112672805786
16,0.0073232325,0.0073232325,1000,21.28932499885559
17,0.0073232325,0.0073232325,1000,20.81192445755005
18,0.0073232325,0.0073232325,1000,20.89504337310791
19,0.049837917,0.049837917,1000,23.19296431541443
20,0.049837917,0.049837917,1000,22.006782054901123
21,0.049837917,0.049837917,1000,22.535303831100464
22,0.049837917,0.049837917,1000,22.144797801971436
23,0.049837917,0.049837917,1000,21.571431398391724
24,0.049837917,0.049837917,1000,22.51073408126831
25,0.049837917,0.049837917,1000,20.050639390945435
26,0.049837917,0.049837917,1000,20.54824137687683
27,0.049837917,0.049837917,1000,20.175902366638184
28,0.049837917,0.049837917,1000,18.62963104248047
29,0.116875,0.116875,1000,23.296849727630615
30,0.116875,0.116875,1000,22.89469289779663
31,0.116875,0.116875,1000,23.061018228530884
32,0.116875,0.116875,1000,23.533527374267578
33,0.116875,0.116875,1000,23.149150133132935
34,0.11725,0.11725,1000,22.632198095321655
35,0.11725,0.11725,1000,22.53743553161621
36,0.11725,0.11725,1000,22.99953317642212
37,0.11725,0.11725,1000,22.859105587005615
38,0.11725,0.11725,1000,22.921842336654663
39,0.11725,0.11725,1000,23.35456347465515
40,0.11725,0.11725,1000,22.805843353271484
41,0.11725,0.11725,1000,22.75563097000122
42,0.11725,0.11725,1000,23.03892207145691
43,0.11725,0.11725,1000,22.80397319793701
44,0.05820707,0.05820707,1000,15.07669997215271
45,0.54229796,0.54229796,1000,16.708635807037354
46,0.54229796,0.54229796,1000,17.088520288467407
47,0.54229796,0.54229796,1000,16.383818864822388
48,0.54229796,0.54229796,1000,16.917061805725098
49,0.54267675,0.54267675,1000,16.162578344345093
50,0.5628788,0.5628788,1000,17.56575322151184
51,0.5628788,0.5628788,1000,19.190052270889282
52,0.5628788,0.5628788,1000,21.919448614120483
53,0.5628788,0.5628788,1000,23.26680016517639
54,0.5628788,0.5628788,1000,23.380934238433838
55,0.5628788,0.5628788,1000,21.779439449310303
56,0.5628788,0.5628788,1000,20.373497247695923
57,0.5628788,0.5628788,1000,21.547868251800537
58,0.5628788,0.5628788,1000,22.8107488155365
59,0.5628788,0.5628788,1000,21.59791874885559
60,0.5628788,0.5628788,1000,23.421802043914795
61,0.0073232325,0.0073232325,1000,21.638066053390503
62,0.049537875,0.049537875,1000,22.64236831665039
63,0.049537875,0.049537875,1000,21.73449969291687
64,0.049537875,0.049537875,1000,22.202012062072754
65,0.049537875,0.049537875,1000,22.067751169204712
66,0.049537875,0.049537875,1000,19.84461784362793
67,0.049537875,0.049537875,1000,18.4228458404541
68,0.049537875,0.049537875,1000,18.53054165840149
69,0.049537875,0.049537875,1000,17.78019428253174
70,0.049537875,0.049537875,1000,20.274651527404785
71,0.049537875,0.049537875,1000,18.989213228225708
72,0.01725,0.01725,1000,22.629316568374634
73,0.01725,0.01725,1000,22.230805158615112
74,0.01725,0.01725,1000,22.984517574310303
75,0.01725,0.01725,1000,22.193846940994263
76,0.01725,0.01725,1000,22.83941888809204
77,0.01725,0.01725,1000,22.80733633041382
78,0.01725,0.01725,1000,22.419673681259155
79,0.37725,0.37725,1000,22.215017080307007
80,0.37725,0.37725,1000,22.688713312149048
81,0.37725,0.37725,1000,22.7901713848114
82,0.37725,0.37725,1000,22.543699264526367
83,0.37725,0.37725,1000,22.06917452812195
84,0.37725,0.37725,1000,22.562147617340088
85,0.37725,0.37725,1000,22.702653169631958
86,0.37725,0.37725,1000,22.59147596359253
87,0.37725,0.37725,1000,22.75525403022766
88,0.37725,0.37725,1000,22.974910736083984
89,0.059589166,0.059589166,1000,16.80239510536194
90,0.059589166,0.059589166,1000,16.896283864974976
91,0.14945328,0.14945328,1000,14.465237617492676
92,0.14945328,0.14945328,1000,16.353495597839355
93,0.15321599,0.15321599,1000,15.154783248901367
94,0.15321599,0.15321599,1000,14.60934591293335
95,0.15409727,0.15409727,1000,17.495725393295288
96,0.15409727,0.15409727,1000,15.68380331993103
97,0.1571169,0.1571169,1000,14.790759086608887
98,0.1571169,0.1571169,1000,15.36682677268982
99,0.1571169,0.1571169,1000,15.40636682510376
100,0.21576828,0.21576828,1000,15.372326135635376
101,0.21576828,0.21576828,1000,14.554113626480103
102,0.21592963,0.21592963,1000,17.133075714111328
103,0.21592963,0.21592963,1000,17.22688341140747
104,0.4244532,0.4244532,1000,17.785259246826172
105,0.4244532,0.4244532,1000,21.086195945739746
106,0.4244532,0.4244532,1000,22.577826499938965
107,0.42928943,0.42928943,1000,23.177617073059082
108,0.54229796,0.54229796,1000,22.94652223587036
109,0.5625,0.5625,1000,22.48845911026001
110,0.5625,0.5625,1000,21.68055510520935
111,0.5625,0.5625,1000,19.12982439994812
112,0.5625,0.5625,1000,22.48440384864807
113,0.5625,0.5625,1000,22.72087788581848
114,0.5625,0.5625,1000,20.977280855178833
115,0.5625,0.5625,1000,22.596540927886963
116,0.5628788,0.5628788,1000,21.384520053863525
117,0.5628788,0.5628788,1000,20.72093105316162
118,0.8311042,0.8311042,1000,22.4571795463562
119,0.8311042,0.8311042,1000,22.892350673675537
120,0.8343571,0.8343571,1000,19.114641666412354
121,0.8343571,0.8343571,1000,20.26073455810547
122,0.8343571,0.8343571,1000,19.877654790878296
123,0.8374176,0.8374176,1000,22.153462171554565
124,0.8374176,0.8374176,1000,19.898558378219604
