generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.8453283,0.8453283,1000,20.64486026763916
1,0.03943687,0.03943687,1000,21.243158102035522
2,0.039736904,0.039736904,1000,20.308104515075684
3,0.047348484,0.047348484,1000,17.177618503570557
4,0.047348484,0.047348484,1000,16.418173789978027
5,0.09412099,0.09412099,1000,17.107150316238403
6,0.09412099,0.09412099,1000,17.763068199157715
7,0.09412099,0.09412099,1000,21.779165983200073
8,0.09818432,0.09818432,1000,17.331308603286743
9,0.10041287,0.10041287,1000,17.147191286087036
10,0.11202117,0.11202117,1000,20.572508573532104
11,0.11202117,0.11202117,1000,17.893095016479492
12,0.11202117,0.11202117,1000,17.65402626991272
13,0.11202117,0.11202117,1000,16.518224239349365
14,0.11801655,0.11801655,1000,16.299724102020264
15,0.11801655,0.11801655,1000,16.14233112335205
16,0.11801655,0.11801655,1000,16.666540145874023
17,0.11801655,0.11801655,1000,16.731055974960327
18,0.11801655,0.11801655,1000,15.714004516601562
19,0.11801655,0.11801655,1000,17.96936345100403
20,0.11801655,0.11801655,1000,19.8363299369812
21,0.11801655,0.11801655,1000,17.60447382926941
22,0.11801655,0.11801655,1000,17.582045078277588
23,0.11801655,0.11801655,1000,17.621100902557373
24,0.11154964,0.11154964,1000,18.431825399398804
25,0.11154964,0.11154964,1000,18.06924057006836
26,0.11154964,0.11154964,1000,16.841651678085327
27,0.11154964,0.11154964,1000,19.114480018615723
28,0.11154964,0.11154964,1000,16.101105213165283
29,0.11154964,0.11154964,1000,16.322550296783447
30,0.11154964,0.11154964,1000,17.4543559551239
31,0.11154964,0.11154964,1000,17.94310426712036
32,0.13998221,0.13998221,1000,17.947529554367065
33,0.13998221,0.13998221,1000,15.903080463409424
34,0.13998221,0.13998221,1000,16.222550630569458
35,0.13998221,0.13998221,1000,16.676207304000854
36,0.13998221,0.13998221,1000,17.71527910232544
37,0.13998221,0.13998221,1000,16.273836851119995
38,0.16965531,0.16965531,1000,16.651298761367798
39,0.16965531,0.16965531,1000,15.86352014541626
40,0.16965531,0.16965531,1000,17.186383724212646
41,0.29162464,0.29162464,1000,16.086583614349365
42,0.29162464,0.29162464,1000,15.461207628250122
43,0.3368051,0.3368051,1000,15.808315515518188
44,0.36042827,0.36042827,1000,15.547260046005249
45,0.44146317,0.44146317,1000,16.75291657447815
46,0.44146317,0.44146317,1000,16.431105136871338
47,0.44146317,0.44146317,1000,16.497259616851807
48,0.44146317,0.44146317,1000,16.57059359550476
49,0.44146317,0.44146317,1000,16.26419186592102
50,0.44146317,0.44146317,1000,16.035775661468506
51,0.44146317,0.44146317,1000,16.622127771377563
52,0.44146317,0.44146317,1000,17.19214653968811
53,0.44146317,0.44146317,1000,17.24964451789856
54,0.44146317,0.44146317,1000,16.13309955596924
55,0.2234188,0.2234188,1000,14.950601816177368
56,0.2234188,0.2234188,1000,16.932511806488037
57,0.2234188,0.2234188,1000,16.63068151473999
58,0.22812915,0.22812915,1000,17.56812858581543
59,0.22812915,0.22812915,1000,16.681668519973755
60,0.22812915,0.22812915,1000,15.929548740386963
61,0.22812915,0.22812915,1000,18.818288803100586
62,0.22812915,0.22812915,1000,17.311453104019165
63,0.22812915,0.22812915,1000,16.728079795837402
64,0.22812915,0.22812915,1000,16.075687408447266
65,0.22812915,0.22812915,1000,16.430376529693604
66,0.22812915,0.22812915,1000,19.909632444381714
67,0.22812915,0.22812915,1000,16.84316372871399
68,0.43570936,0.43570936,1000,17.26891303062439
69,0.43570936,0.43570936,1000,16.700584888458252
70,0.44146317,0.44146317,1000,18.955078601837158
71,0.44146317,0.44146317,1000,16.520132303237915
72,0.5329546,0.5329546,1000,15.721553325653076
73,0.5329546,0.5329546,1000,18.32322645187378
74,0.5329546,0.5329546,1000,15.784748315811157
75,0.5329546,0.5329546,1000,16.145824909210205
76,0.5329546,0.5329546,1000,17.241756916046143
77,0.5329546,0.5329546,1000,17.013474941253662
78,0.5329546,0.5329546,1000,14.816919088363647
79,0.5329546,0.5329546,1000,16.2157039642334
80,0.5329546,0.5329546,1000,15.86284875869751
81,0.5329546,0.5329546,1000,15.639665842056274
82,0.62310606,0.62310606,1000,21.613354444503784
83,0.62310606,0.62310606,1000,21.947265148162842
84,0.62310606,0.62310606,1000,21.76748037338257
85,0.8655303,0.8655303,1000,21.671936750411987
86,0.87563133,0.87563133,1000,21.806579113006592
87,0.87563133,0.87563133,1000,21.749840021133423
88,0.87563133,0.87563133,1000,21.836976051330566
89,0.87563133,0.87563133,1000,21.731395959854126
90,0.87563133,0.87563133,1000,22.19648313522339
91,0.87563133,0.87563133,1000,21.378161668777466
92,0.8976744,0.8976744,1000,22.12163209915161
93,0.8976744,0.8976744,1000,22.294206619262695
94,0.8976744,0.8976744,1000,22.99086046218872
95,0.8976744,0.8976744,1000,22.610628843307495
96,0.8976744,0.8976744,1000,22.752084493637085
97,0.8976744,0.8976744,1000,22.75122833251953
98,1.0,1.0,1000,21.783662796020508
99,1.0,1.0,1000,21.976905345916748
100,1.0,1.0,1000,22.711843013763428
101,1.0,1.0,1000,22.542433977127075
102,1.0,1.0,1000,22.52229952812195
103,1.0,1.0,1000,22.431544065475464
104,1.0,1.0,1000,21.76344633102417
105,1.0,1.0,1000,22.46940851211548
106,1.0,1.0,1000,22.653738498687744
107,1.0,1.0,1000,21.669578313827515
108,0.22168665,0.22168665,1000,18.09973692893982
109,0.22168665,0.22168665,1000,19.480141162872314
110,0.22812915,0.22812915,1000,18.98671579360962
111,0.22812915,0.22812915,1000,16.525865077972412
112,0.22812915,0.22812915,1000,17.277053356170654
113,0.22812915,0.22812915,1000,16.94847536087036
114,0.22812915,0.22812915,1000,17.955800771713257
115,0.22812915,0.22812915,1000,16.798901081085205
116,0.22812915,0.22812915,1000,18.275944232940674
117,0.22812915,0.22812915,1000,18.77741503715515
118,0.22812915,0.22812915,1000,17.53053569793701
119,0.22812915,0.22812915,1000,17.119661569595337
120,0.16965531,0.16965531,1000,17.134690046310425
121,0.16965531,0.16965531,1000,15.975240707397461
122,0.43502632,0.43502632,1000,17.123690128326416
123,0.43502632,0.43502632,1000,17.49135684967041
124,0.43502632,0.43502632,1000,17.03418231010437
125,0.43502632,0.43502632,1000,18.92646837234497
126,0.43502632,0.43502632,1000,17.17634344100952
127,0.43502632,0.43502632,1000,16.450343132019043
128,0.43502632,0.43502632,1000,18.702129125595093
129,0.43502632,0.43502632,1000,17.374958038330078
130,0.43502632,0.43502632,1000,18.360902070999146
131,0.43502632,0.43502632,1000,16.638116598129272
132,0.027525252,0.027525252,1000,21.870167016983032
133,0.027525252,0.027525252,1000,21.62290930747986
134,0.8453283,0.8453283,1000,22.085968732833862
135,0.8453283,0.8453283,1000,21.885704278945923
136,0.8453283,0.8453283,1000,21.640271186828613
137,0.84570706,0.84570706,1000,21.783057689666748
138,0.84570706,0.84570706,1000,21.82454538345337
139,0.84570706,0.84570706,1000,21.85610866546631
140,0.84570706,0.84570706,1000,21.72600531578064
141,0.84570706,0.84570706,1000,21.780075311660767
142,0.84570706,0.84570706,1000,21.64667582511902
143,0.84570706,0.84570706,1000,21.645347833633423
144,0.8659091,0.8659091,1000,21.35065507888794
145,0.8659091,0.8659091,1000,21.777073860168457
146,0.8659091,0.8659091,1000,21.62278389930725
147,0.8659091,0.8659091,1000,21.77767038345337
148,0.8659091,0.8659091,1000,21.87361240386963
149,0.8659091,0.8659091,1000,21.882412433624268
150,0.8659091,0.8659091,1000,21.633386373519897
151,0.8659091,0.8659091,1000,21.351560831069946
152,0.87601006,0.87601006,1000,21.511470079421997
153,0.87601006,0.87601006,1000,21.814086198806763
154,0.87601006,0.87601006,1000,21.592535734176636
155,0.87601006,0.87601006,1000,21.263739347457886
156,0.9421362,0.9421362,1000,21.25015425682068
157,0.95704615,0.95704615,1000,21.30467414855957
158,0.95704615,0.95704615,1000,21.503084182739258
159,0.95704615,0.95704615,1000,21.70941138267517
160,0.9691688,0.9691688,1000,22.807011604309082
161,0.9691688,0.9691688,1000,22.767882347106934
162,0.9691688,0.9691688,1000,22.466451168060303
163,0.9691688,0.9691688,1000,22.684290885925293
164,0.9691688,0.9691688,1000,22.700858116149902
165,0.9691688,0.9691688,1000,22.54719042778015
166,0.9691688,0.9691688,1000,22.1036536693573
167,0.9691688,0.9691688,1000,21.954730987548828
168,0.9691688,0.9691688,1000,22.25095796585083
169,0.9691688,0.9691688,1000,22.21406102180481
170,0.11154964,0.11154964,1000,19.959367036819458
171,0.11154964,0.11154964,1000,18.286375761032104
172,0.124529675,0.124529675,1000,17.646178722381592
173,0.124529675,0.124529675,1000,18.13046932220459
174,0.12982544,0.12982544,1000,18.454903841018677
175,0.12982544,0.12982544,1000,19.78136157989502
176,0.12982544,0.12982544,1000,17.715371131896973
177,0.12982544,0.12982544,1000,16.476147651672363
178,0.12982544,0.12982544,1000,16.85402011871338
179,0.12982544,0.12982544,1000,16.96197199821472
180,0.12982544,0.12982544,1000,16.657429695129395
181,0.12982544,0.12982544,1000,16.515944004058838
182,0.12982544,0.12982544,1000,16.15812397003174
183,0.22168665,0.22168665,1000,16.53684139251709
184,0.22168665,0.22168665,1000,21.318685054779053
185,0.22168665,0.22168665,1000,17.16078782081604
186,0.22168665,0.22168665,1000,19.15507221221924
187,0.22168665,0.22168665,1000,16.764271020889282
188,0.22170115,0.22170115,1000,18.025755643844604
189,0.22170115,0.22170115,1000,16.718501091003418
190,0.23133942,0.23133942,1000,17.102550268173218
191,0.23133942,0.23133942,1000,17.926801681518555
192,0.23133942,0.23133942,1000,17.27833366394043
193,0.23133942,0.23133942,1000,16.240453243255615
194,0.23133942,0.23133942,1000,16.672977924346924
195,0.23133942,0.23133942,1000,18.33066439628601
196,0.23133942,0.23133942,1000,17.554749488830566
197,0.23133942,0.23133942,1000,17.23103404045105
198,0.23133942,0.23133942,1000,17.596843719482422
199,0.23133942,0.23133942,1000,15.917129278182983
200,0.3372094,0.3372094,1000,18.186947107315063
201,0.42240378,0.42240378,1000,15.329909086227417
202,0.42240378,0.42240378,1000,16.61342692375183
203,0.42240378,0.42240378,1000,17.296808004379272
204,0.42240378,0.42240378,1000,15.954776048660278
205,0.42240378,0.42240378,1000,15.900504112243652
206,0.42240378,0.42240378,1000,16.616512775421143
207,0.42240378,0.42240378,1000,15.81152057647705
208,0.42240378,0.42240378,1000,16.343369245529175
209,0.42248005,0.42248005,1000,16.095895528793335
210,0.42248005,0.42248005,1000,14.77673888206482
211,0.42248005,0.42248005,1000,17.109093189239502
212,0.42248005,0.42248005,1000,16.686956882476807
213,0.42248005,0.42248005,1000,17.156125783920288
214,0.42670664,0.42670664,1000,15.301669836044312
215,0.42670664,0.42670664,1000,15.818596839904785
216,0.42670664,0.42670664,1000,15.948756456375122
217,0.42670664,0.42670664,1000,15.84736704826355
218,0.42670664,0.42670664,1000,15.005819320678711
219,0.42670664,0.42670664,1000,16.414534330368042
220,0.42670664,0.42670664,1000,14.788352966308594
221,0.42670664,0.42670664,1000,16.24486494064331
222,0.42670664,0.42670664,1000,16.11399507522583
223,0.42670664,0.42670664,1000,16.64412498474121
224,0.23133942,0.23133942,1000,21.011130809783936
225,0.23133942,0.23133942,1000,16.676848649978638
226,0.23133942,0.23133942,1000,16.36473798751831
227,0.23133942,0.23133942,1000,16.620370388031006
228,0.23133942,0.23133942,1000,15.959255695343018
229,0.23133942,0.23133942,1000,16.4099600315094
230,0.23133942,0.23133942,1000,16.173343420028687
231,0.23133942,0.23133942,1000,17.597576379776
232,0.23133942,0.23133942,1000,17.478824615478516
233,0.23133942,0.23133942,1000,18.622793912887573
234,0.16965531,0.16965531,1000,16.115553379058838
235,0.29466593,0.29466593,1000,15.775745630264282
236,0.29466593,0.29466593,1000,17.560863256454468
237,0.29466593,0.29466593,1000,16.816215753555298
238,0.29466593,0.29466593,1000,16.62500810623169
239,0.29466593,0.29466593,1000,16.295810222625732
240,0.3368051,0.3368051,1000,16.793723106384277
241,0.40516135,0.40516135,1000,19.850159168243408
242,0.40516135,0.40516135,1000,17.552594661712646
243,0.40516135,0.40516135,1000,16.000936031341553
244,0.40516135,0.40516135,1000,16.65487837791443
245,0.40623334,0.40623334,1000,16.049724578857422
246,0.40623334,0.40623334,1000,15.798032522201538
247,0.40623334,0.40623334,1000,14.943535327911377
248,0.41109097,0.41109097,1000,16.83059549331665
249,0.41145277,0.41145277,1000,16.84448552131653
250,0.41145277,0.41145277,1000,16.2861967086792
251,0.41592693,0.41592693,1000,17.196777820587158
252,0.41592693,0.41592693,1000,16.69340991973877
253,0.41592693,0.41592693,1000,15.583942651748657
254,0.6433081,0.6433081,1000,16.86658501625061
255,0.6433081,0.6433081,1000,18.022581338882446
256,0.6433081,0.6433081,1000,16.897090911865234
257,0.6433081,0.6433081,1000,17.08949089050293
258,0.6433081,0.6433081,1000,17.92035460472107
259,0.6433081,0.6433081,1000,17.142480850219727
260,0.6433081,0.6433081,1000,16.80577802658081
261,0.6433081,0.6433081,1000,15.705028772354126
262,0.6433081,0.6433081,1000,18.534595251083374
263,0.6433081,0.6433081,1000,20.43823766708374
264,0.22812915,0.22812915,1000,20.201338052749634
265,0.22812915,0.22812915,1000,18.339632511138916
266,0.22812915,0.22812915,1000,17.15958857536316
267,0.22812915,0.22812915,1000,16.9876708984375
268,0.22812915,0.22812915,1000,16.10555076599121
269,0.22812915,0.22812915,1000,16.374191522598267
270,0.23655997,0.23655997,1000,17.417317390441895
271,0.23655997,0.23655997,1000,17.644065856933594
272,0.23655997,0.23655997,1000,17.054251194000244
273,0.23655997,0.23655997,1000,16.312543392181396
274,0.23655997,0.23655997,1000,17.158928394317627
275,0.23655997,0.23655997,1000,16.22770667076111
276,0.23655997,0.23655997,1000,16.10176968574524
277,0.23655997,0.23655997,1000,16.495027542114258
278,0.23655997,0.23655997,1000,16.786657094955444
279,0.23655997,0.23655997,1000,16.056186199188232
280,0.3368051,0.3368051,1000,17.538437366485596
281,0.37315017,0.37315017,1000,16.998659372329712
282,0.37315017,0.37315017,1000,15.73034930229187
283,0.37315017,0.37315017,1000,16.29543447494507
284,0.37315017,0.37315017,1000,16.521652460098267
285,0.37315017,0.37315017,1000,16.247264862060547
286,0.37315017,0.37315017,1000,16.769888877868652
287,0.37315017,0.37315017,1000,17.072386980056763
288,0.37315017,0.37315017,1000,16.43511724472046
289,0.37315017,0.37315017,1000,16.159836769104004
290,0.37315017,0.37315017,1000,16.6003520488739
291,0.8453283,0.8453283,1000,21.740679264068604
292,0.8453283,0.8453283,1000,22.075788259506226
293,0.84570706,0.84570706,1000,21.95519709587097
294,0.8655303,0.8655303,1000,21.74526619911194
295,0.8655303,0.8655303,1000,22.118102073669434
296,0.8655303,0.8655303,1000,21.936205625534058
297,0.8655303,0.8655303,1000,22.27630615234375
298,0.8655303,0.8655303,1000,22.35767912864685
299,0.87563133,0.87563133,1000,22.305457592010498
300,0.87563133,0.87563133,1000,22.989067554473877
301,0.87563133,0.87563133,1000,22.570549964904785
302,0.87563133,0.87563133,1000,23.05868649482727
303,0.87563133,0.87563133,1000,22.69152855873108
304,0.94194347,0.94194347,1000,22.916511058807373
305,0.94194347,0.94194347,1000,22.169433116912842
306,0.9485142,0.9485142,1000,22.573360919952393
307,0.9485142,0.9485142,1000,22.597837209701538
308,0.9485142,0.9485142,1000,22.694097995758057
309,0.9485142,0.9485142,1000,22.437991619110107
310,0.95069826,0.95069826,1000,22.741151094436646
311,0.9570452,0.9570452,1000,20.422423362731934
312,0.9570452,0.9570452,1000,21.21087336540222
313,0.9570452,0.9570452,1000,21.832812070846558
314,0.95704615,0.95704615,1000,22.682294845581055
315,0.95704615,0.95704615,1000,22.87324070930481
316,0.9643031,0.9643031,1000,20.996274709701538
317,1.0,1.0,1000,21.294946432113647
318,1.0,1.0,1000,22.573208570480347
319,1.0,1.0,1000,21.681148290634155
320,1.0,1.0,1000,21.338923454284668
321,1.0,1.0,1000,21.08328151702881
322,1.0,1.0,1000,22.314000368118286
323,1.0,1.0,1000,23.061546087265015
324,1.0,1.0,1000,22.38445544242859
325,1.0,1.0,1000,22.18355917930603
326,1.0,1.0,1000,22.54764413833618
327,0.03943687,0.03943687,1000,20.882031679153442
328,0.041026644,0.041026644,1000,20.4511239528656
329,0.096901335,0.096901335,1000,16.601685523986816
330,0.09818432,0.09818432,1000,16.59413743019104
331,0.12324669,0.12324669,1000,16.49130868911743
332,0.12324669,0.12324669,1000,17.14884901046753
333,0.124529675,0.124529675,1000,16.33937931060791
334,0.22168665,0.22168665,1000,16.517714023590088
335,0.22168665,0.22168665,1000,16.294204235076904
336,0.22168665,0.22168665,1000,15.864482164382935
337,0.23403989,0.23403989,1000,16.194279670715332
338,0.23768952,0.23768952,1000,16.50316095352173
339,0.23768952,0.23768952,1000,17.54117488861084
340,0.23768952,0.23768952,1000,17.890435218811035
341,0.23768952,0.23768952,1000,15.913767099380493
342,0.23768952,0.23768952,1000,17.244362831115723
343,0.23768952,0.23768952,1000,16.753175735473633
344,0.23768952,0.23768952,1000,17.161436796188354
345,0.23769042,0.23769042,1000,16.873887300491333
346,0.23769042,0.23769042,1000,16.0325984954834
347,0.23769042,0.23769042,1000,16.38161325454712
348,0.23769042,0.23769042,1000,16.328641176223755
349,0.23770939,0.23770939,1000,16.551767826080322
350,0.23770939,0.23770939,1000,16.962468147277832
351,0.23770939,0.23770939,1000,17.41449737548828
352,0.23770939,0.23770939,1000,16.805119514465332
353,0.23770939,0.23770939,1000,17.185150623321533
354,0.23770939,0.23770939,1000,18.201270818710327
355,0.23770939,0.23770939,1000,18.66288685798645
356,0.23770939,0.23770939,1000,20.657537698745728
357,0.23770939,0.23770939,1000,20.579538106918335
358,0.23770939,0.23770939,1000,16.4507474899292
359,0.23770939,0.23770939,1000,18.347144603729248
360,0.12483619,0.12483619,1000,18.03253483772278
361,0.12483619,0.12483619,1000,20.242145776748657
362,0.41055453,0.41055453,1000,18.337172985076904
363,0.41055453,0.41055453,1000,16.558953046798706
364,0.41055453,0.41055453,1000,16.770220518112183
365,0.41055453,0.41055453,1000,16.788005590438843
366,0.41055453,0.41055453,1000,16.94132709503174
367,0.41055453,0.41055453,1000,16.090661764144897
368,0.41055453,0.41055453,1000,15.56766676902771
369,0.41609424,0.41609424,1000,19.091760635375977
370,0.41609424,0.41609424,1000,16.376119375228882
371,0.41609424,0.41609424,1000,16.170382022857666
372,0.41609424,0.41609424,1000,15.693854093551636
373,0.41609424,0.41609424,1000,17.487645149230957
374,0.41609424,0.41609424,1000,15.677660465240479
375,0.41609424,0.41609424,1000,16.01584529876709
376,0.41609424,0.41609424,1000,16.736759185791016
377,0.41609424,0.41609424,1000,17.019232273101807
378,0.41609424,0.41609424,1000,15.69408917427063
379,0.8453283,0.8453283,1000,22.06832718849182
380,0.8453283,0.8453283,1000,21.905889749526978
381,0.8453283,0.8453283,1000,22.250242948532104
382,1.0,1.0,1000,21.429147720336914
383,1.0,1.0,1000,21.399919748306274
384,1.0,1.0,1000,21.790154218673706
385,1.0,1.0,1000,21.289140224456787
386,1.0,1.0,1000,22.195225954055786
387,1.0,1.0,1000,22.432875871658325
388,1.0,1.0,1000,21.118741035461426
