generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,22.038851976394653
1,0.058327466,0.058327466,1000,22.268425941467285
2,0.058327466,0.058327466,1000,22.31641125679016
3,0.058327466,0.058327466,1000,18.50535774230957
4,0.14873737,0.14873737,1000,17.480300664901733
5,0.14873737,0.14873737,1000,16.07986879348755
6,0.14873737,0.14873737,1000,15.671645164489746
7,0.14873737,0.14873737,1000,13.679430484771729
8,0.17449036,0.17449036,1000,14.123439073562622
9,0.5625,0.5625,1000,14.838606119155884
10,0.5625,0.5625,1000,14.821820259094238
11,0.5625,0.5625,1000,15.080188512802124
12,0.5625,0.5625,1000,15.698274374008179
13,0.5625,0.5625,1000,20.058948516845703
14,0.5625,0.5625,1000,17.862675666809082
15,0.5628788,0.5628788,1000,17.57534885406494
16,0.5628788,0.5628788,1000,18.04983425140381
17,0.5628788,0.5628788,1000,19.393935918807983
18,0.5628788,0.5628788,1000,19.220826387405396
19,0.5628788,0.5628788,1000,20.919159173965454
20,0.5628788,0.5628788,1000,22.325379848480225
21,0.5628788,0.5628788,1000,19.979482173919678
22,0.5628788,0.5628788,1000,17.64265775680542
23,0.5628788,0.5628788,1000,17.93613076210022
24,0.5628788,0.5628788,1000,18.254929304122925
25,0.047348484,0.047348484,1000,19.267269134521484
26,0.047348484,0.047348484,1000,22.15113091468811
27,0.047348484,0.047348484,1000,21.723329544067383
28,0.049837917,0.049837917,1000,18.037853956222534
29,0.051047336,0.051047336,1000,18.74390435218811
30,0.051047336,0.051047336,1000,16.723469018936157
31,0.051047336,0.051047336,1000,16.731337547302246
32,0.051047336,0.051047336,1000,15.265563249588013
33,0.051047336,0.051047336,1000,14.672400712966919
34,0.051047336,0.051047336,1000,15.534335613250732
35,0.051047336,0.051047336,1000,15.882356643676758
36,0.051047336,0.051047336,1000,16.807807445526123
37,0.051047336,0.051047336,1000,15.71315860748291
38,0.051047336,0.051047336,1000,16.37525463104248
39,0.37725,0.37725,1000,22.187321662902832
40,0.37725,0.37725,1000,22.364933490753174
41,0.37725,0.37725,1000,22.28642749786377
42,0.37725,0.37725,1000,22.46315336227417
43,0.37725,0.37725,1000,22.804073810577393
44,0.37725,0.37725,1000,22.19837188720703
45,0.37725,0.37725,1000,22.302037954330444
46,0.37725,0.37725,1000,22.365646362304688
47,0.37725,0.37725,1000,22.121663331985474
48,0.37725,0.37725,1000,22.20284676551819
49,0.061509874,0.061509874,1000,16.09842085838318
50,0.061509874,0.061509874,1000,15.36820936203003
51,0.39078283,0.39078283,1000,16.091583251953125
52,0.39078283,0.39078283,1000,15.520386934280396
53,0.39078283,0.39078283,1000,15.197552919387817
54,0.39078283,0.39078283,1000,16.742788314819336
55,0.5625,0.5625,1000,17.695455074310303
56,0.5625,0.5625,1000,18.34211015701294
57,0.5625,0.5625,1000,22.450480461120605
58,0.5625,0.5625,1000,22.6847505569458
59,0.5628788,0.5628788,1000,21.999120950698853
60,0.5628788,0.5628788,1000,22.41161322593689
61,0.5628788,0.5628788,1000,22.759128093719482
62,0.5628788,0.5628788,1000,21.561352491378784
63,0.5628788,0.5628788,1000,22.859246253967285
64,0.5628788,0.5628788,1000,21.189841508865356
65,0.5628788,0.5628788,1000,20.77812385559082
66,0.5628788,0.5628788,1000,21.030471563339233
67,0.5628788,0.5628788,1000,21.41849946975708
68,0.5628788,0.5628788,1000,23.081713914871216
69,0.5628788,0.5628788,1000,23.007598876953125
70,0.0073232325,0.0073232325,1000,15.09713864326477
71,0.018154668,0.018154668,1000,20.014383792877197
72,0.018154668,0.018154668,1000,21.071868658065796
73,0.018154668,0.018154668,1000,21.725497007369995
74,0.032501478,0.032501478,1000,21.920902967453003
75,0.18914142,0.18914142,1000,21.826557874679565
76,0.18914142,0.18914142,1000,21.393242597579956
77,0.18914142,0.18914142,1000,20.344207048416138
78,0.18914142,0.18914142,1000,17.34861183166504
79,0.18914142,0.18914142,1000,18.583348989486694
80,0.18914142,0.18914142,1000,19.31864881515503
81,0.18914142,0.18914142,1000,18.81264901161194
82,0.18914142,0.18914142,1000,20.128305912017822
83,0.18914142,0.18914142,1000,22.109593629837036
84,0.18914142,0.18914142,1000,22.81720542907715
85,0.11725,0.11725,1000,22.60737919807434
86,0.37725,0.37725,1000,22.23243737220764
87,0.37725,0.37725,1000,22.539228677749634
88,0.37725,0.37725,1000,22.289775848388672
89,0.37725,0.37725,1000,22.07628607749939
90,0.37725,0.37725,1000,22.097699880599976
91,0.37725,0.37725,1000,22.033381700515747
92,0.37725,0.37725,1000,22.096494674682617
93,0.37725,0.37725,1000,22.184003353118896
94,0.37725,0.37725,1000,21.860711336135864
95,0.37725,0.37725,1000,22.134378910064697
96,0.05820707,0.05820707,1000,17.32419729232788
97,0.05820707,0.05820707,1000,15.564547061920166
98,0.058327466,0.058327466,1000,16.784332990646362
99,0.06254875,0.06254875,1000,15.17680311203003
100,0.06254875,0.06254875,1000,12.859809637069702
101,0.06254875,0.06254875,1000,14.086126804351807
102,0.14911616,0.14911616,1000,15.128013849258423
103,0.54229796,0.54229796,1000,15.743687152862549
104,0.54229796,0.54229796,1000,13.793703079223633
105,0.5628788,0.5628788,1000,15.540403842926025
106,0.5628788,0.5628788,1000,17.413251876831055
107,0.5628788,0.5628788,1000,20.501506805419922
108,0.5628788,0.5628788,1000,19.873993635177612
