generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.029680973,0.029680973,1000,21.722378969192505
1,0.053267326,0.053267326,1000,23.195873498916626
2,0.058327466,0.058327466,1000,19.89605450630188
3,0.061509874,0.061509874,1000,17.086257696151733
4,0.061509874,0.061509874,1000,14.69852089881897
5,0.061509874,0.061509874,1000,16.134180545806885
6,0.14945328,0.14945328,1000,15.642683744430542
7,0.14945328,0.14945328,1000,15.753004789352417
8,0.15202169,0.15202169,1000,16.19585943222046
9,0.15202169,0.15202169,1000,16.238534450531006
10,0.1581127,0.1581127,1000,15.006492137908936
11,0.40199304,0.40199304,1000,15.027294158935547
12,0.5628788,0.5628788,1000,14.564966440200806
13,0.5628788,0.5628788,1000,17.789897203445435
14,0.5628788,0.5628788,1000,18.383492946624756
15,0.5628788,0.5628788,1000,21.72004199028015
16,0.5628788,0.5628788,1000,22.54896068572998
17,0.5628788,0.5628788,1000,22.1676607131958
18,0.5628788,0.5628788,1000,20.997713804244995
19,0.5628788,0.5628788,1000,19.98332142829895
20,0.5628788,0.5628788,1000,21.83921217918396
21,0.5628788,0.5628788,1000,20.723743677139282
22,0.0069444445,0.0069444445,1000,14.475677013397217
23,0.0073232325,0.0073232325,1000,17.256895065307617
24,0.0073232325,0.0073232325,1000,21.637898206710815
25,0.0073232325,0.0073232325,1000,20.071169137954712
26,0.0073232325,0.0073232325,1000,22.42444086074829
27,0.0073232325,0.0073232325,1000,20.4692165851593
28,0.0073232325,0.0073232325,1000,22.95583748817444
29,0.0073232325,0.0073232325,1000,20.276089191436768
30,0.0073232325,0.0073232325,1000,20.04414415359497
31,0.0073232325,0.0073232325,1000,22.499893188476562
32,0.048443183,0.048443183,1000,20.28919816017151
33,0.048443183,0.048443183,1000,20.320489406585693
34,0.049537875,0.049537875,1000,20.325156688690186
35,0.049537875,0.049537875,1000,20.603971004486084
36,0.049537875,0.049537875,1000,20.97749948501587
37,0.049537875,0.049537875,1000,19.897226333618164
38,0.049537875,0.049537875,1000,18.144054651260376
39,0.049537875,0.049537875,1000,17.54448175430298
40,0.049537875,0.049537875,1000,15.776488065719604
41,0.049537875,0.049537875,1000,16.167694091796875
42,0.049537875,0.049537875,1000,17.36362648010254
43,0.17651992,0.17651992,1000,17.113138437271118
44,0.1786052,0.1786052,1000,17.043848991394043
45,0.18876262,0.18876262,1000,17.210721015930176
46,0.18914142,0.18914142,1000,17.7710919380188
47,0.18933663,0.18933663,1000,18.074036836624146
48,0.22916667,0.22916667,1000,17.999816417694092
49,0.22916667,0.22916667,1000,18.342034578323364
50,0.22916667,0.22916667,1000,21.96911311149597
51,0.22954546,0.22954546,1000,20.433536529541016
52,0.22954546,0.22954546,1000,20.064958810806274
53,0.22954546,0.22954546,1000,19.7684223651886
54,0.22954546,0.22954546,1000,18.143635749816895
55,0.22954546,0.22954546,1000,18.986621856689453
56,0.22954546,0.22954546,1000,16.646687507629395
57,0.22954546,0.22954546,1000,18.339101791381836
58,0.22954546,0.22954546,1000,17.685083627700806
59,0.22954546,0.22954546,1000,16.998267650604248
60,0.22954546,0.22954546,1000,18.697293996810913
61,0.15054798,0.15054798,1000,17.528398036956787
62,0.15054798,0.15054798,1000,17.074538707733154
63,0.15054798,0.15054798,1000,16.263752460479736
64,0.15054798,0.15054798,1000,16.475927114486694
65,0.15054798,0.15054798,1000,14.599536180496216
66,0.15054798,0.15054798,1000,15.685242176055908
67,0.15054798,0.15054798,1000,15.878320932388306
68,0.5625,0.5625,1000,15.701938152313232
69,0.5625,0.5625,1000,16.77060079574585
70,0.5625,0.5625,1000,17.319051265716553
71,0.5625,0.5625,1000,18.590052127838135
72,0.5625,0.5625,1000,18.85162091255188
73,0.5625,0.5625,1000,20.812242031097412
74,0.5628788,0.5628788,1000,20.647725820541382
75,0.5628788,0.5628788,1000,21.531595945358276
76,0.5628788,0.5628788,1000,22.171722888946533
77,0.5628788,0.5628788,1000,20.806194067001343
78,0.5628788,0.5628788,1000,20.97329807281494
79,0.5628788,0.5628788,1000,20.783491849899292
80,0.5628788,0.5628788,1000,22.157062292099
81,0.5628788,0.5628788,1000,22.741725206375122
82,0.5628788,0.5628788,1000,20.052914142608643
83,0.5628788,0.5628788,1000,17.411423683166504
84,0.047727272,0.047727272,1000,20.495978116989136
85,0.049159087,0.049159087,1000,22.72725486755371
86,0.049159087,0.049159087,1000,20.849416971206665
87,0.049159087,0.049159087,1000,21.727193117141724
88,0.049159087,0.049159087,1000,18.347816228866577
89,0.04945913,0.04945913,1000,18.3107647895813
90,0.04945913,0.04945913,1000,17.666345834732056
91,0.049537875,0.049537875,1000,19.453426122665405
92,0.051047336,0.051047336,1000,18.71461844444275
93,0.051047336,0.051047336,1000,16.44124412536621
94,0.051047336,0.051047336,1000,17.92699384689331
95,0.051047336,0.051047336,1000,17.340470552444458
96,0.051047336,0.051047336,1000,17.418774843215942
97,0.051047336,0.051047336,1000,16.865929126739502
98,0.051047336,0.051047336,1000,16.089301109313965
99,0.051047336,0.051047336,1000,16.831741094589233
100,0.051047336,0.051047336,1000,17.95862078666687
101,0.051047336,0.051047336,1000,17.255263090133667
102,0.5625,0.5625,1000,16.072540998458862
103,0.5625,0.5625,1000,16.31141710281372
104,0.5625,0.5625,1000,15.929035663604736
105,0.5625,0.5625,1000,15.79045057296753
106,0.5628788,0.5628788,1000,19.690669059753418
107,0.5628788,0.5628788,1000,21.131783723831177
108,0.5628788,0.5628788,1000,22.769673109054565
109,0.5628788,0.5628788,1000,21.700900316238403
110,0.5628788,0.5628788,1000,20.84794807434082
111,0.5628788,0.5628788,1000,20.000855445861816
112,0.5628788,0.5628788,1000,22.340568780899048
113,0.5628788,0.5628788,1000,18.44150996208191
114,0.5628788,0.5628788,1000,21.320449352264404
115,0.5628788,0.5628788,1000,21.18564009666443
116,0.049837917,0.049837917,1000,19.849135398864746
117,0.049837917,0.049837917,1000,20.79313898086548
118,0.049837917,0.049837917,1000,20.543291568756104
119,0.049837917,0.049837917,1000,20.739312171936035
120,0.22954546,0.22954546,1000,18.677579641342163
121,0.22954546,0.22954546,1000,18.175439596176147
122,0.22954546,0.22954546,1000,17.97252321243286
123,0.22954546,0.22954546,1000,16.43929386138916
124,0.30997476,0.30997476,1000,17.75662589073181
125,0.30997476,0.30997476,1000,18.19659185409546
126,0.30997476,0.30997476,1000,16.901875972747803
127,0.30997476,0.30997476,1000,17.269501209259033
128,0.4715909,0.4715909,1000,16.48458766937256
129,0.4715909,0.4715909,1000,17.788672924041748
130,0.4715909,0.4715909,1000,17.71885585784912
131,0.4715909,0.4715909,1000,17.222543954849243
132,0.4715909,0.4715909,1000,17.23656415939331
133,0.4715909,0.4715909,1000,18.431835412979126
134,0.4715909,0.4715909,1000,20.429635524749756
135,0.4715909,0.4715909,1000,17.98416495323181
136,0.4715909,0.4715909,1000,17.449657678604126
137,0.4715909,0.4715909,1000,16.443215131759644
138,0.116875,0.116875,1000,22.42846965789795
139,0.116875,0.116875,1000,22.230241775512695
140,0.116875,0.116875,1000,22.40067982673645
141,0.116875,0.116875,1000,22.202430486679077
142,0.116875,0.116875,1000,22.397798776626587
143,0.11725,0.11725,1000,22.624589204788208
144,0.11725,0.11725,1000,22.072493314743042
145,0.376875,0.376875,1000,22.06890106201172
146,0.376875,0.376875,1000,22.347710132598877
147,0.376875,0.376875,1000,22.487961769104004
148,0.37725,0.37725,1000,22.33122205734253
149,0.37725,0.37725,1000,22.255901098251343
150,0.37725,0.37725,1000,22.45164394378662
151,0.37725,0.37725,1000,22.28514313697815
152,0.37725,0.37725,1000,22.408957958221436
153,0.37725,0.37725,1000,22.274315118789673
154,0.37725,0.37725,1000,22.30668306350708
155,0.37725,0.37725,1000,21.90594172477722
156,0.37725,0.37725,1000,22.206083297729492
157,0.37725,0.37725,1000,22.405815362930298
158,0.06254876,0.06254876,1000,16.812230825424194
159,0.074809305,0.074809305,1000,15.35422420501709
160,0.074809305,0.074809305,1000,15.323925733566284
161,0.074809305,0.074809305,1000,16.46586322784424
162,0.074809305,0.074809305,1000,16.067821979522705
163,0.54229796,0.54229796,1000,16.31510043144226
164,0.54229796,0.54229796,1000,15.150042057037354
165,0.5625,0.5625,1000,17.48227596282959
166,0.5625,0.5625,1000,17.196893215179443
167,0.5625,0.5625,1000,16.558648109436035
168,0.5625,0.5625,1000,17.38221049308777
169,0.5625,0.5625,1000,17.72502851486206
170,0.5625,0.5625,1000,19.73955512046814
171,0.5625,0.5625,1000,19.634798288345337
172,0.5625,0.5625,1000,19.133618116378784
173,0.5625,0.5625,1000,17.816115140914917
