generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.051306188,0.051306188,1000.0,71.46598291397095
1,0.051306188,0.051306188,1000.0,67.63346123695374
2,0.31334177,0.31334177,1000.0,56.78550863265991
3,0.31334177,0.31334177,1000.0,57.3744215965271
4,0.31334177,0.31334177,1000.0,57.7739896774292
5,0.32007578,0.32007578,1000.0,57.29406023025513
6,0.32007578,0.32007578,1000.0,57.35053873062134
7,0.32007578,0.32007578,1000.0,57.21796011924744
8,0.32044068,0.32044068,1000.0,55.26586604118347
9,0.32044068,0.32044068,1000.0,57.353119134902954
10,0.32429883,0.32429883,1000.0,57.9317352771759
11,0.3525443,0.3525443,1000.0,55.847381353378296
12,0.3525443,0.3525443,1000.0,58.02801871299744
13,0.3525443,0.3525443,1000.0,61.36060333251953
14,0.3525443,0.3525443,1000.0,62.859150409698486
15,0.3525443,0.3525443,1000.0,61.923415660858154
16,0.3525443,0.3525443,1000.0,60.229424715042114
17,0.3525443,0.3525443,1000.0,60.70372128486633
18,0.35391253,0.35391253,1000.0,55.65621852874756
19,0.35391253,0.35391253,1000.0,58.48955965042114
20,0.35391253,0.35391253,1000.0,57.533265590667725
21,0.3549063,0.3549063,1000.0,56.08059787750244
22,0.3549063,0.3549063,1000.0,59.4695508480072
23,0.3553078,0.3553078,1000.0,57.742103576660156
24,0.3553078,0.3553078,1000.0,57.5509295463562
25,0.3553078,0.3553078,1000.0,58.41598844528198
26,0.3553078,0.3553078,1000.0,60.401543617248535
27,0.3553078,0.3553078,1000.0,61.06776666641235
28,0.3553078,0.3553078,1000.0,59.505654096603394
29,0.3553078,0.3553078,1000.0,60.17822456359863
30,0.3553078,0.3553078,1000.0,58.98942828178406
31,0.3553078,0.3553078,1000.0,59.069977045059204
32,0.3553078,0.3553078,1000.0,57.754464626312256
33,0.3553078,0.3553078,1000.0,57.6793692111969
34,0.3553078,0.3553078,1000.0,60.54449939727783
35,0.3553078,0.3553078,1000.0,58.28441548347473
36,0.3553078,0.3553078,1000.0,59.25892877578735
37,0.3553078,0.3553078,1000.0,58.41135001182556
38,0.3553078,0.3553078,1000.0,56.08563256263733
39,0.3553078,0.3553078,1000.0,58.61156463623047
40,0.3553078,0.3553078,1000.0,55.45952916145325
41,0.3553078,0.3553078,1000.0,59.109286069869995
42,0.3553078,0.3553078,1000.0,59.00584530830383
43,0.35719836,0.35719836,1000.0,58.66719079017639
44,0.35719836,0.35719836,1000.0,60.09546899795532
45,0.35719836,0.35719836,1000.0,58.83037805557251
46,0.35719836,0.35719836,1000.0,57.342716455459595
47,0.35719836,0.35719836,1000.0,56.93162798881531
48,0.35719836,0.35719836,1000.0,58.95226240158081
49,0.35719836,0.35719836,1000.0,58.50324368476868
50,0.35719836,0.35719836,1000.0,59.49596333503723
51,0.35719836,0.35719836,1000.0,59.37953066825867
52,0.35719836,0.35719836,1000.0,58.36961507797241
53,0.35719836,0.35719836,1000.0,58.7343053817749
54,0.35719836,0.35719836,1000.0,60.335474252700806
55,0.35719836,0.35719836,1000.0,57.38267922401428
56,0.35719836,0.35719836,1000.0,57.689168214797974
57,0.35719836,0.35719836,1000.0,55.57641386985779
58,0.35719836,0.35719836,1000.0,59.034759759902954
59,0.35719836,0.35719836,1000.0,58.69856572151184
60,0.35719836,0.35719836,1000.0,60.173768043518066
61,0.35719836,0.35719836,1000.0,58.53973960876465
62,0.35719836,0.35719836,1000.0,59.11919140815735
63,0.35719836,0.35719836,1000.0,62.09973478317261
64,0.35719836,0.35719836,1000.0,60.61031627655029
65,0.35719836,0.35719836,1000.0,58.6009624004364
66,0.35719836,0.35719836,1000.0,59.04880332946777
67,0.35719836,0.35719836,1000.0,59.12781763076782
68,0.35719836,0.35719836,1000.0,57.476309061050415
69,0.35719836,0.35719836,1000.0,60.31049060821533
70,0.35719836,0.35719836,1000.0,57.9768385887146
71,0.35719836,0.35719836,1000.0,59.02638387680054
72,0.35719836,0.35719836,1000.0,57.93473219871521
73,0.35719836,0.35719836,1000.0,55.91273903846741
74,0.35719836,0.35719836,1000.0,56.17582845687866
75,0.35719836,0.35719836,1000.0,58.17041778564453
76,0.35719836,0.35719836,1000.0,60.61362671852112
77,0.35719836,0.35719836,1000.0,58.98521375656128
78,0.35719836,0.35719836,1000.0,58.59783172607422
