generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.028158084,0.028158084,1000.0,58.64769721031189
1,0.028158084,0.028158084,1000.0,59.140543937683105
2,0.028158084,0.028158084,1000.0,56.80748200416565
3,0.14582187,0.14582187,1000.0,54.0852530002594
4,0.14582187,0.14582187,1000.0,56.058406591415405
5,0.14734218,0.14734218,1000.0,58.80500364303589
6,0.14734218,0.14734218,1000.0,56.30137848854065
7,0.14734218,0.14734218,1000.0,56.581780433654785
8,0.14734218,0.14734218,1000.0,57.820911169052124
9,0.14734218,0.14734218,1000.0,58.04646158218384
10,0.14734218,0.14734218,1000.0,58.10062623023987
11,0.14734218,0.14734218,1000.0,58.94595289230347
12,0.14734218,0.14734218,1000.0,59.45559215545654
13,0.14734218,0.14734218,1000.0,60.23442888259888
14,0.14734218,0.14734218,1000.0,59.67733311653137
15,0.14734218,0.14734218,1000.0,59.950035095214844
16,0.14734218,0.14734218,1000.0,59.315985918045044
17,0.14734218,0.14734218,1000.0,60.44670534133911
18,0.14734218,0.14734218,1000.0,60.04671001434326
19,0.14734218,0.14734218,1000.0,59.62192416191101
20,0.14734218,0.14734218,1000.0,59.8536696434021
21,0.14734218,0.14734218,1000.0,60.78212308883667
22,0.14734218,0.14734218,1000.0,59.49263048171997
23,0.14734218,0.14734218,1000.0,60.05182194709778
24,0.14734218,0.14734218,1000.0,58.37049198150635
25,0.14734218,0.14734218,1000.0,60.96044087409973
26,0.14734218,0.14734218,1000.0,60.57599091529846
27,0.14734218,0.14734218,1000.0,57.33222055435181
28,0.14734218,0.14734218,1000.0,56.59765815734863
29,0.1481581,0.1481581,1000.0,59.88604378700256
30,0.1481581,0.1481581,1000.0,58.03213953971863
31,0.19569108,0.19569108,1000.0,58.873249769210815
32,0.19569108,0.19569108,1000.0,56.312329053878784
33,0.19569108,0.19569108,1000.0,58.372445821762085
34,0.19569108,0.19569108,1000.0,59.15775656700134
35,0.19569108,0.19569108,1000.0,57.80893135070801
36,0.19569108,0.19569108,1000.0,58.73616313934326
37,0.19569108,0.19569108,1000.0,63.333568811416626
38,0.19569108,0.19569108,1000.0,65.36601996421814
39,0.19569108,0.19569108,1000.0,63.23367977142334
40,0.19569108,0.19569108,1000.0,64.38977789878845
41,0.19569108,0.19569108,1000.0,63.55814170837402
42,0.19569108,0.19569108,1000.0,62.799078941345215
43,0.19569108,0.19569108,1000.0,64.59241914749146
44,0.19569108,0.19569108,1000.0,61.913572549819946
45,0.19569108,0.19569108,1000.0,59.738194942474365
46,0.19569108,0.19569108,1000.0,60.100626945495605
47,0.19569108,0.19569108,1000.0,62.22590970993042
48,0.19569108,0.19569108,1000.0,60.38625192642212
49,0.19569108,0.19569108,1000.0,59.10574913024902
50,0.19569108,0.19569108,1000.0,58.450093269348145
51,0.19569108,0.19569108,1000.0,61.67887210845947
52,0.19569108,0.19569108,1000.0,58.60582995414734
53,0.19569108,0.19569108,1000.0,61.473530530929565
54,0.19569108,0.19569108,1000.0,61.70828938484192
55,0.19569108,0.19569108,1000.0,60.477527379989624
56,0.19569108,0.19569108,1000.0,61.95573544502258
57,0.19569108,0.19569108,1000.0,59.0150249004364
58,0.19569108,0.19569108,1000.0,59.18235182762146
59,0.19569108,0.19569108,1000.0,63.296700954437256
60,0.19569108,0.19569108,1000.0,64.28470730781555
61,0.19569108,0.19569108,1000.0,61.273964405059814
62,0.19569108,0.19569108,1000.0,61.53585195541382
63,0.19569108,0.19569108,1000.0,60.39953398704529
64,0.19569108,0.19569108,1000.0,64.47618770599365
65,0.19569108,0.19569108,1000.0,64.60745930671692
66,0.19569108,0.19569108,1000.0,62.74203562736511
67,0.19569108,0.19569108,1000.0,59.56373977661133
68,0.19569108,0.19569108,1000.0,59.81783962249756
69,0.19569108,0.19569108,1000.0,63.530898571014404
70,0.19569108,0.19569108,1000.0,65.06798601150513
