generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.041809186,0.041809186,1000.0,73.25486350059509
1,0.13938376,0.13938376,1000.0,66.19670176506042
2,0.33266062,0.33266062,1000.0,62.14233207702637
3,0.33266062,0.33266062,1000.0,60.463435888290405
4,0.33266062,0.33266062,1000.0,58.42703580856323
5,0.33266062,0.33266062,1000.0,57.38053035736084
6,0.412111,0.412111,1000.0,58.13905119895935
7,0.412111,0.412111,1000.0,57.625911235809326
8,0.412111,0.412111,1000.0,56.78008699417114
9,0.4192035,0.4192035,1000.0,56.794915437698364
10,0.4192035,0.4192035,1000.0,56.71561670303345
11,0.4192035,0.4192035,1000.0,54.92045307159424
12,0.42018506,0.42018506,1000.0,56.95095610618591
13,0.42150795,0.42150795,1000.0,56.37502908706665
14,0.42150795,0.42150795,1000.0,56.78519535064697
15,0.42150795,0.42150795,1000.0,56.62773656845093
16,0.42150795,0.42150795,1000.0,57.13339853286743
17,0.42150795,0.42150795,1000.0,57.26369023323059
18,0.42150795,0.42150795,1000.0,57.81627082824707
19,0.42150795,0.42150795,1000.0,55.824145555496216
20,0.42150795,0.42150795,1000.0,56.670790910720825
21,0.42150795,0.42150795,1000.0,55.8573739528656
22,0.42150795,0.42150795,1000.0,56.945176124572754
23,0.42150795,0.42150795,1000.0,57.28786277770996
24,0.42150795,0.42150795,1000.0,55.96272683143616
25,0.42150795,0.42150795,1000.0,55.39487099647522
26,0.42150795,0.42150795,1000.0,57.58934426307678
27,0.43555436,0.43555436,1000.0,57.705636501312256
28,0.43928462,0.43928462,1000.0,56.86291813850403
29,0.43928462,0.43928462,1000.0,58.11573624610901
30,0.43928462,0.43928462,1000.0,58.72820520401001
31,0.43928462,0.43928462,1000.0,58.42033624649048
32,0.43928462,0.43928462,1000.0,59.47386622428894
33,0.43928462,0.43928462,1000.0,59.666295528411865
34,0.43928462,0.43928462,1000.0,59.99195837974548
35,0.43928462,0.43928462,1000.0,57.873950481414795
36,0.43928462,0.43928462,1000.0,53.64617466926575
37,0.43928462,0.43928462,1000.0,56.88719916343689
38,0.43928462,0.43928462,1000.0,57.002644300460815
39,0.43928462,0.43928462,1000.0,56.631842374801636
40,0.43928462,0.43928462,1000.0,55.37762141227722
41,0.43928462,0.43928462,1000.0,57.39850926399231
42,0.43928462,0.43928462,1000.0,61.31649684906006
43,0.43928462,0.43928462,1000.0,61.920942068099976
44,0.44566268,0.44566268,1000.0,59.27546310424805
45,0.44566268,0.44566268,1000.0,59.80960536003113
46,0.44566268,0.44566268,1000.0,62.5964891910553
47,0.4459014,0.4459014,1000.0,58.0291907787323
48,0.469433,0.469433,1000.0,57.81250882148743
49,0.469433,0.469433,1000.0,55.77953886985779
50,0.469433,0.469433,1000.0,58.81173491477966
51,0.469433,0.469433,1000.0,57.353737592697144
52,0.469433,0.469433,1000.0,59.0971794128418
53,0.469433,0.469433,1000.0,55.15464687347412
54,0.469433,0.469433,1000.0,54.69779825210571
55,0.48726755,0.48726755,1000.0,56.694220542907715
56,0.48726755,0.48726755,1000.0,57.27790069580078
57,0.48726755,0.48726755,1000.0,56.54762554168701
58,0.48726755,0.48726755,1000.0,55.98804569244385
59,0.48726755,0.48726755,1000.0,54.71768617630005
60,0.48726755,0.48726755,1000.0,55.710548400878906
61,0.48726755,0.48726755,1000.0,56.67416477203369
62,0.48726755,0.48726755,1000.0,57.57881832122803
63,0.48726755,0.48726755,1000.0,60.08227825164795
64,0.48726755,0.48726755,1000.0,57.18480849266052
65,0.49051613,0.49051613,1000.0,56.016398191452026
66,0.49051613,0.49051613,1000.0,57.387492656707764
67,0.49051613,0.49051613,1000.0,57.637929916381836
68,0.49051613,0.49051613,1000.0,59.239683628082275
69,0.49051613,0.49051613,1000.0,60.21782350540161
70,0.49051613,0.49051613,1000.0,59.48374557495117
71,0.49051613,0.49051613,1000.0,56.44092273712158
72,0.49051613,0.49051613,1000.0,57.00548195838928
73,0.49051613,0.49051613,1000.0,56.78901743888855
74,0.49051613,0.49051613,1000.0,58.17223811149597
75,0.49051613,0.49051613,1000.0,57.31951594352722
76,0.49051613,0.49051613,1000.0,56.2566237449646
77,0.49051613,0.49051613,1000.0,54.86766767501831
78,0.49051613,0.49051613,1000.0,54.81250476837158
79,0.49051613,0.49051613,1000.0,57.71045756340027
80,0.49051613,0.49051613,1000.0,64.32404518127441
81,0.49051613,0.49051613,1000.0,58.878177642822266
82,0.49051613,0.49051613,1000.0,58.68004608154297
83,0.49051613,0.49051613,1000.0,57.654520750045776
84,0.49051613,0.49051613,1000.0,62.52652049064636
85,0.49051613,0.49051613,1000.0,55.47351694107056
86,0.49051613,0.49051613,1000.0,57.27817487716675
87,0.49051613,0.49051613,1000.0,59.93209409713745
88,0.49051613,0.49051613,1000.0,56.46767330169678
89,0.49162483,0.49162483,1000.0,56.195109367370605
90,0.49162483,0.49162483,1000.0,58.76752948760986
91,0.49162483,0.49162483,1000.0,56.39427065849304
92,0.4992549,0.4992549,1000.0,55.435309171676636
93,0.4992549,0.4992549,1000.0,57.42189073562622
94,0.4992549,0.4992549,1000.0,55.86658787727356
95,0.4992549,0.4992549,1000.0,56.9867582321167
96,0.4992549,0.4992549,1000.0,59.501408100128174
97,0.4992549,0.4992549,1000.0,58.79818677902222
98,0.4992549,0.4992549,1000.0,57.89693903923035
99,0.52432996,0.52432996,1000.0,59.50588822364807
100,0.52432996,0.52432996,1000.0,59.30046486854553
101,0.52432996,0.52432996,1000.0,59.70211863517761
102,0.52432996,0.52432996,1000.0,58.50716161727905
103,0.52432996,0.52432996,1000.0,55.51174235343933
104,0.52432996,0.52432996,1000.0,55.446460247039795
105,0.52432996,0.52432996,1000.0,57.65639114379883
106,0.52432996,0.52432996,1000.0,58.40020489692688
107,0.52432996,0.52432996,1000.0,60.45708727836609
108,0.52432996,0.52432996,1000.0,56.74882125854492
109,0.52432996,0.52432996,1000.0,58.58037233352661
110,0.52432996,0.52432996,1000.0,56.71089816093445
111,0.52432996,0.52432996,1000.0,53.96573781967163
112,0.52432996,0.52432996,1000.0,61.97344136238098
113,0.52432996,0.52432996,1000.0,59.00483512878418
114,0.52432996,0.52432996,1000.0,57.94652795791626
115,0.52432996,0.52432996,1000.0,57.73109555244446
116,0.52432996,0.52432996,1000.0,56.161213397979736
117,0.52432996,0.52432996,1000.0,56.71067786216736
118,0.5245898,0.5245898,1000.0,56.27263069152832
119,0.5245898,0.5245898,1000.0,59.61561465263367
120,0.5245898,0.5245898,1000.0,57.81394410133362
121,0.5245898,0.5245898,1000.0,57.79311752319336
122,0.5245898,0.5245898,1000.0,58.19555115699768
123,0.5373604,0.5373604,1000.0,55.07276725769043
124,0.5373604,0.5373604,1000.0,56.80071830749512
125,0.5373604,0.5373604,1000.0,57.32174038887024
126,0.53758514,0.53758514,1000.0,55.571266412734985
127,0.53758514,0.53758514,1000.0,55.07507586479187
128,0.53758514,0.53758514,1000.0,54.92583966255188
129,0.53758514,0.53758514,1000.0,57.95037913322449
130,0.53758514,0.53758514,1000.0,53.89988732337952
131,0.53758514,0.53758514,1000.0,57.60597038269043
132,0.53758514,0.53758514,1000.0,61.952051877975464
133,0.53758514,0.53758514,1000.0,55.22986102104187
134,0.53758514,0.53758514,1000.0,58.972472190856934
135,0.53758514,0.53758514,1000.0,57.19315052032471
136,0.53758514,0.53758514,1000.0,53.75088453292847
137,0.53758514,0.53758514,1000.0,57.57070279121399
138,0.53758514,0.53758514,1000.0,55.88827967643738
139,0.53758514,0.53758514,1000.0,54.635565996170044
140,0.53758514,0.53758514,1000.0,53.45991659164429
141,0.53758514,0.53758514,1000.0,55.85530924797058
142,0.53758514,0.53758514,1000.0,62.369873046875
143,0.53758514,0.53758514,1000.0,53.717716455459595
144,0.53758514,0.53758514,1000.0,54.05394697189331
145,0.53758514,0.53758514,1000.0,54.36833906173706
146,0.53758514,0.53758514,1000.0,57.170321464538574
147,0.53758514,0.53758514,1000.0,57.98886251449585
148,0.53758514,0.53758514,1000.0,54.35290241241455
149,0.53758514,0.53758514,1000.0,59.210105180740356
150,0.53758514,0.53758514,1000.0,57.51250338554382
151,0.53758514,0.53758514,1000.0,59.09362530708313
152,0.53758514,0.53758514,1000.0,59.128159523010254
153,0.53758514,0.53758514,1000.0,57.19983172416687
154,0.53758514,0.53758514,1000.0,57.01075053215027
155,0.53758514,0.53758514,1000.0,54.76391625404358
156,0.53758514,0.53758514,1000.0,52.75741267204285
157,0.53758514,0.53758514,1000.0,54.585137128829956
158,0.53758514,0.53758514,1000.0,53.371055603027344
159,0.53758514,0.53758514,1000.0,53.8514986038208
160,0.53758514,0.53758514,1000.0,57.15815210342407
161,0.53758514,0.53758514,1000.0,60.59075164794922
162,0.53758514,0.53758514,1000.0,54.169671297073364
163,0.53758514,0.53758514,1000.0,53.41783308982849
164,0.53758514,0.53758514,1000.0,52.299522161483765
165,0.53758514,0.53758514,1000.0,56.6851749420166
166,0.53758514,0.53758514,1000.0,56.597902059555054
167,0.53758514,0.53758514,1000.0,62.62646007537842
168,0.53758514,0.53758514,1000.0,55.92194390296936
169,0.53758514,0.53758514,1000.0,55.092918157577515
170,0.53758514,0.53758514,1000.0,54.302757024765015
171,0.53758514,0.53758514,1000.0,52.95399713516235
172,0.53758514,0.53758514,1000.0,59.34645318984985
173,0.53758514,0.53758514,1000.0,56.82569861412048
174,0.53758514,0.53758514,1000.0,53.128273725509644
175,0.53758514,0.53758514,1000.0,53.9372124671936
176,0.53758514,0.53758514,1000.0,55.7720251083374
177,0.53758514,0.53758514,1000.0,53.86044359207153
178,0.53758514,0.53758514,1000.0,55.04909038543701
179,0.53758514,0.53758514,1000.0,58.40138006210327
180,0.53758514,0.53758514,1000.0,64.0148012638092
181,0.53758514,0.53758514,1000.0,60.77328848838806
182,0.53758514,0.53758514,1000.0,55.81490683555603
183,0.53758514,0.53758514,1000.0,56.50988721847534
184,0.53758514,0.53758514,1000.0,58.555580377578735
185,0.53758514,0.53758514,1000.0,55.01439046859741
186,0.53758514,0.53758514,1000.0,56.206655979156494
187,0.53758514,0.53758514,1000.0,52.63201189041138
188,0.53758514,0.53758514,1000.0,57.27702474594116
189,0.53758514,0.53758514,1000.0,56.99184799194336
190,0.53758514,0.53758514,1000.0,57.819498777389526
191,0.53758514,0.53758514,1000.0,55.1601197719574
