generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.14734218,0.14734218,1000.0,58.0204713344574
1,0.14734218,0.14734218,1000.0,58.47550106048584
2,0.14734218,0.14734218,1000.0,56.99670648574829
3,0.14734218,0.14734218,1000.0,56.765523195266724
4,0.14734218,0.14734218,1000.0,57.140244483947754
5,0.14734218,0.14734218,1000.0,58.64480662345886
6,0.14734218,0.14734218,1000.0,59.365723609924316
7,0.14734218,0.14734218,1000.0,57.121795415878296
8,0.14844312,0.14844312,1000.0,60.481855392456055
9,0.14844312,0.14844312,1000.0,59.36335110664368
10,0.14844312,0.14844312,1000.0,58.030211448669434
11,0.14844312,0.14844312,1000.0,59.67696928977966
12,0.14844312,0.14844312,1000.0,58.44560766220093
13,0.14844312,0.14844312,1000.0,56.68126940727234
14,0.14844312,0.14844312,1000.0,58.86195611953735
15,0.14844312,0.14844312,1000.0,59.679763317108154
16,0.14844312,0.14844312,1000.0,57.84275460243225
17,0.14844312,0.14844312,1000.0,60.00330948829651
18,0.14844312,0.14844312,1000.0,60.17629265785217
19,0.14844312,0.14844312,1000.0,61.068211793899536
20,0.14844312,0.14844312,1000.0,61.04033708572388
21,0.14844312,0.14844312,1000.0,58.76672029495239
22,0.14844312,0.14844312,1000.0,59.556187868118286
23,0.14844312,0.14844312,1000.0,61.2764630317688
24,0.14844312,0.14844312,1000.0,61.00992178916931
25,0.14844312,0.14844312,1000.0,59.66567826271057
26,0.14844312,0.14844312,1000.0,56.644779443740845
27,0.14844312,0.14844312,1000.0,58.65186357498169
28,0.14844312,0.14844312,1000.0,59.674970388412476
29,0.1887058,0.1887058,1000.0,59.35631847381592
30,0.1887058,0.1887058,1000.0,58.07463622093201
31,0.1887058,0.1887058,1000.0,60.69793677330017
32,0.1887058,0.1887058,1000.0,62.45769500732422
33,0.1887058,0.1887058,1000.0,57.96688961982727
34,0.1887058,0.1887058,1000.0,59.16402554512024
35,0.1887058,0.1887058,1000.0,62.38822627067566
36,0.18883207,0.18883207,1000.0,63.138405323028564
37,0.18883207,0.18883207,1000.0,63.92990207672119
38,0.18883207,0.18883207,1000.0,63.247326612472534
39,0.18883207,0.18883207,1000.0,61.760437965393066
40,0.1955648,0.1955648,1000.0,65.38905453681946
41,0.19569108,0.19569108,1000.0,65.76189184188843
42,0.19569108,0.19569108,1000.0,65.86441946029663
43,0.19569108,0.19569108,1000.0,64.39435410499573
44,0.19569108,0.19569108,1000.0,65.84513545036316
45,0.19569108,0.19569108,1000.0,64.38825058937073
46,0.19569108,0.19569108,1000.0,64.69554615020752
47,0.19569108,0.19569108,1000.0,65.97903513908386
48,0.19569108,0.19569108,1000.0,66.6102705001831
49,0.19581734,0.19581734,1000.0,66.50325322151184
50,0.19581734,0.19581734,1000.0,67.22284936904907
51,0.19581734,0.19581734,1000.0,63.53829598426819
52,0.19581734,0.19581734,1000.0,67.22277235984802
53,0.19581734,0.19581734,1000.0,63.176979064941406
54,0.19581734,0.19581734,1000.0,63.20814800262451
55,0.19581734,0.19581734,1000.0,65.17094945907593
56,0.19581734,0.19581734,1000.0,64.23952317237854
57,0.19581734,0.19581734,1000.0,63.7204167842865
58,0.19581734,0.19581734,1000.0,66.24500131607056
59,0.19581734,0.19581734,1000.0,65.82672071456909
60,0.19581734,0.19581734,1000.0,66.05572581291199
61,0.19581734,0.19581734,1000.0,66.7976303100586
62,0.19581734,0.19581734,1000.0,65.6318199634552
63,0.19581734,0.19581734,1000.0,68.09588408470154
64,0.19581734,0.19581734,1000.0,66.43192505836487
65,0.19581734,0.19581734,1000.0,64.29551935195923
66,0.19581734,0.19581734,1000.0,67.24162125587463
67,0.19581734,0.19581734,1000.0,66.439866065979
68,0.19581734,0.19581734,1000.0,63.874600887298584
69,0.19581734,0.19581734,1000.0,64.68159222602844
70,0.19581734,0.19581734,1000.0,65.67929649353027
71,0.19581734,0.19581734,1000.0,64.40720319747925
72,0.19581734,0.19581734,1000.0,64.58989906311035
73,0.19581734,0.19581734,1000.0,65.25935888290405
74,0.19581734,0.19581734,1000.0,63.100693702697754
75,0.19581734,0.19581734,1000.0,67.28461742401123
76,0.19581734,0.19581734,1000.0,65.08749580383301
77,0.19581734,0.19581734,1000.0,65.71680521965027
78,0.19581734,0.19581734,1000.0,65.0616250038147
79,0.19581734,0.19581734,1000.0,66.5205135345459
80,0.19581734,0.19581734,1000.0,64.72748494148254
81,0.19581734,0.19581734,1000.0,66.97969079017639
82,0.19581734,0.19581734,1000.0,67.44609808921814
83,0.19581734,0.19581734,1000.0,66.82487273216248
84,0.19581734,0.19581734,1000.0,64.39439535140991
85,0.19581734,0.19581734,1000.0,66.89709639549255
86,0.19581734,0.19581734,1000.0,63.79288029670715
87,0.19581734,0.19581734,1000.0,65.29896831512451
88,0.19581734,0.19581734,1000.0,64.18817329406738
89,0.19581734,0.19581734,1000.0,64.62042689323425
90,0.19581734,0.19581734,1000.0,65.50976538658142
91,0.19581734,0.19581734,1000.0,64.73707818984985
92,0.19581734,0.19581734,1000.0,66.83400774002075
93,0.19581734,0.19581734,1000.0,64.13870191574097
94,0.19581734,0.19581734,1000.0,66.74078297615051
95,0.19581734,0.19581734,1000.0,63.55365204811096
96,0.19581734,0.19581734,1000.0,64.03956031799316
97,0.19581734,0.19581734,1000.0,64.88813757896423
98,0.19581734,0.19581734,1000.0,66.93543410301208
99,0.19581734,0.19581734,1000.0,63.140183448791504
100,0.19581734,0.19581734,1000.0,66.67618465423584
101,0.19581734,0.19581734,1000.0,65.58276438713074
102,0.19581734,0.19581734,1000.0,63.49804973602295
103,0.19581734,0.19581734,1000.0,62.03282856941223
104,0.19581734,0.19581734,1000.0,64.07596111297607
105,0.19581734,0.19581734,1000.0,67.42948150634766
106,0.19581734,0.19581734,1000.0,65.39911603927612
107,0.19581734,0.19581734,1000.0,63.82432985305786
108,0.19581734,0.19581734,1000.0,64.62468600273132
109,0.19581734,0.19581734,1000.0,63.50012755393982
110,0.19581734,0.19581734,1000.0,66.88180947303772
111,0.19581734,0.19581734,1000.0,64.31575393676758
112,0.19581734,0.19581734,1000.0,64.59255576133728
113,0.19581734,0.19581734,1000.0,64.72644782066345
114,0.19581734,0.19581734,1000.0,66.00040674209595
115,0.19581734,0.19581734,1000.0,63.15167784690857
116,0.19581734,0.19581734,1000.0,65.3284215927124
117,0.19581734,0.19581734,1000.0,66.70657205581665
118,0.19581734,0.19581734,1000.0,63.500778675079346
119,0.19581734,0.19581734,1000.0,62.871655225753784
120,0.19581734,0.19581734,1000.0,65.99882793426514
121,0.19581734,0.19581734,1000.0,64.03241968154907
122,0.19581734,0.19581734,1000.0,67.28751373291016
123,0.19581734,0.19581734,1000.0,67.91034507751465
124,0.19581734,0.19581734,1000.0,64.20497417449951
125,0.19581734,0.19581734,1000.0,63.96214580535889
126,0.19581734,0.19581734,1000.0,65.6322820186615
127,0.19581734,0.19581734,1000.0,64.48303318023682
128,0.19581734,0.19581734,1000.0,67.07824778556824
129,0.19581734,0.19581734,1000.0,64.94569277763367
130,0.19581734,0.19581734,1000.0,65.96113085746765
131,0.19581734,0.19581734,1000.0,62.930070877075195
132,0.19581734,0.19581734,1000.0,65.36519885063171
133,0.19581734,0.19581734,1000.0,64.24490976333618
134,0.19581734,0.19581734,1000.0,64.0670018196106
135,0.19581734,0.19581734,1000.0,64.45186471939087
136,0.19581734,0.19581734,1000.0,66.03603315353394
137,0.19581734,0.19581734,1000.0,63.50580811500549
138,0.19581734,0.19581734,1000.0,65.1694815158844
139,0.19581734,0.19581734,1000.0,63.240336179733276
140,0.19581734,0.19581734,1000.0,63.86945104598999
141,0.19581734,0.19581734,1000.0,67.61764931678772
