generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,21.041000604629517
1,0.05820707,0.05820707,1000,23.141796827316284
2,0.058327466,0.058327466,1000,16.71211266517639
3,0.058327466,0.058327466,1000,16.58265233039856
4,0.058327466,0.058327466,1000,16.819143772125244
5,0.058860563,0.058860563,1000,15.82875943183899
6,0.058860563,0.058860563,1000,15.66655683517456
7,0.06254875,0.06254875,1000,16.736409425735474
8,0.06254876,0.06254876,1000,16.762378215789795
9,0.06254876,0.06254876,1000,17.31935405731201
10,0.06254876,0.06254876,1000,16.387614250183105
11,0.06254876,0.06254876,1000,16.939509868621826
12,0.06254876,0.06254876,1000,16.507770776748657
13,0.06254876,0.06254876,1000,16.251583576202393
14,0.06254876,0.06254876,1000,16.22638463973999
15,0.06254876,0.06254876,1000,15.161681652069092
16,0.06254876,0.06254876,1000,13.762977600097656
17,0.06254876,0.06254876,1000,14.72226619720459
18,0.049537875,0.049537875,1000,20.39915943145752
19,0.049537875,0.049537875,1000,19.124114513397217
20,0.049537875,0.049537875,1000,20.150265216827393
21,0.049537875,0.049537875,1000,17.569473266601562
22,0.049537875,0.049537875,1000,16.518167734146118
23,0.18876262,0.18876262,1000,17.4158935546875
24,0.18876262,0.18876262,1000,16.124820709228516
25,0.18876262,0.18876262,1000,16.31500768661499
26,0.18876262,0.18876262,1000,15.817751169204712
27,0.18876262,0.18876262,1000,16.48468828201294
28,0.18876262,0.18876262,1000,14.716721296310425
29,0.18876262,0.18876262,1000,15.506064653396606
30,0.18876262,0.18876262,1000,16.248842239379883
31,0.18876262,0.18876262,1000,17.37511897087097
32,0.18876262,0.18876262,1000,16.416584014892578
33,0.01725,0.01725,1000,22.23688507080078
34,0.01725,0.01725,1000,22.187489986419678
35,0.01725,0.01725,1000,22.127254962921143
36,0.01725,0.01725,1000,22.488704919815063
37,0.01725,0.01725,1000,22.486289262771606
38,0.116875,0.116875,1000,22.03696298599243
39,0.11725,0.11725,1000,22.325892686843872
40,0.11725,0.11725,1000,21.99679970741272
41,0.11725,0.11725,1000,22.282477855682373
42,0.11725,0.11725,1000,22.25542187690735
43,0.11725,0.11725,1000,22.12972331047058
44,0.11725,0.11725,1000,22.13932728767395
45,0.11725,0.11725,1000,22.5263671875
