generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027525252,0.027525252,1000,21.90390682220459
1,0.047727272,0.047727272,1000,22.3428795337677
2,0.098279916,0.098279916,1000,17.603763818740845
3,0.098279916,0.098279916,1000,17.971107721328735
4,0.098279916,0.098279916,1000,20.61494278907776
5,0.110249095,0.110249095,1000,21.57040023803711
6,0.110249095,0.110249095,1000,22.243357181549072
7,0.110249095,0.110249095,1000,21.440844535827637
8,0.11801655,0.11801655,1000,18.91499400138855
9,0.11801655,0.11801655,1000,20.204662322998047
10,0.11801655,0.11801655,1000,17.974557638168335
11,0.11801655,0.11801655,1000,18.230615854263306
12,0.11801655,0.11801655,1000,16.87813711166382
13,0.11801655,0.11801655,1000,17.389408826828003
14,0.11801655,0.11801655,1000,20.15439748764038
15,0.11801655,0.11801655,1000,17.634207010269165
16,0.11801655,0.11801655,1000,19.13305902481079
17,0.11801655,0.11801655,1000,20.66806387901306
18,0.11154964,0.11154964,1000,17.612720489501953
19,0.11154964,0.11154964,1000,16.969956874847412
20,0.11154964,0.11154964,1000,15.916216850280762
21,0.11154964,0.11154964,1000,17.1711368560791
22,0.11154964,0.11154964,1000,17.128352642059326
23,0.11154964,0.11154964,1000,17.176425457000732
24,0.11154964,0.11154964,1000,15.651992321014404
25,0.11154964,0.11154964,1000,17.130751371383667
26,0.11154964,0.11154964,1000,14.96539306640625
27,0.11154964,0.11154964,1000,15.502989768981934
28,0.09344669,0.09344669,1000,22.483021020889282
29,0.09344669,0.09344669,1000,22.341530084609985
30,0.8554293,0.8554293,1000,22.633164167404175
31,0.8554293,0.8554293,1000,22.233714818954468
32,0.8554293,0.8554293,1000,22.732924222946167
33,0.8554293,0.8554293,1000,22.650044679641724
34,0.8554293,0.8554293,1000,22.331251621246338
35,0.8558081,0.8558081,1000,22.68730330467224
36,0.9431232,0.9431232,1000,22.199952840805054
37,0.9431232,0.9431232,1000,22.891393423080444
38,0.9431232,0.9431232,1000,22.164037704467773
39,0.9431232,0.9431232,1000,21.901723384857178
40,0.9431232,0.9431232,1000,21.950005769729614
41,0.9431232,0.9431232,1000,22.91044020652771
42,0.9431232,0.9431232,1000,23.021767616271973
43,0.9431232,0.9431232,1000,23.0251727104187
44,0.9431232,0.9431232,1000,23.31523323059082
45,0.9431232,0.9431232,1000,23.093773365020752
46,0.10513466,0.10513466,1000,20.972065448760986
47,0.10513466,0.10513466,1000,22.249074697494507
48,0.10513466,0.10513466,1000,19.660789728164673
49,0.10513466,0.10513466,1000,19.406445264816284
50,0.10513466,0.10513466,1000,22.306596755981445
51,0.10513466,0.10513466,1000,21.048045873641968
52,0.10513466,0.10513466,1000,17.614460706710815
53,0.10513466,0.10513466,1000,18.57942247390747
54,0.11801655,0.11801655,1000,20.29206895828247
55,0.11801655,0.11801655,1000,19.961819648742676
56,0.11801655,0.11801655,1000,19.930524587631226
57,0.11801655,0.11801655,1000,21.389986038208008
58,0.11801655,0.11801655,1000,17.974647045135498
59,0.11801655,0.11801655,1000,19.14093589782715
60,0.11801655,0.11801655,1000,21.453276872634888
61,0.11801655,0.11801655,1000,19.095108032226562
62,0.11801655,0.11801655,1000,20.166443586349487
63,0.1804107,0.1804107,1000,18.739737272262573
64,0.1804107,0.1804107,1000,21.484413623809814
65,0.1804107,0.1804107,1000,17.995929718017578
66,0.1804107,0.1804107,1000,18.282261848449707
67,0.1804107,0.1804107,1000,19.045837879180908
68,0.1804107,0.1804107,1000,17.84573006629944
69,0.1826368,0.1826368,1000,18.31305718421936
70,0.1826368,0.1826368,1000,18.06292700767517
71,0.1826368,0.1826368,1000,19.76484489440918
72,0.1826368,0.1826368,1000,17.668835639953613
73,0.1826368,0.1826368,1000,17.010274410247803
74,0.1826368,0.1826368,1000,17.18970561027527
75,0.1826368,0.1826368,1000,17.416573524475098
76,0.1826368,0.1826368,1000,19.663169622421265
77,0.18536799,0.18536799,1000,17.471545934677124
78,0.18536799,0.18536799,1000,17.951147317886353
79,0.22168665,0.22168665,1000,15.770975351333618
80,0.22168665,0.22168665,1000,17.87042260169983
81,0.22168665,0.22168665,1000,17.96641230583191
82,0.22168665,0.22168665,1000,17.4526207447052
83,0.22168665,0.22168665,1000,16.437217235565186
84,0.22812915,0.22812915,1000,17.796974420547485
85,0.22812915,0.22812915,1000,17.24394464492798
86,0.22812915,0.22812915,1000,17.135234832763672
87,0.22812915,0.22812915,1000,17.180073261260986
88,0.22812915,0.22812915,1000,16.590080738067627
89,0.22812915,0.22812915,1000,19.07576608657837
90,0.22812915,0.22812915,1000,17.0509512424469
91,0.22812915,0.22812915,1000,17.421858549118042
92,0.22812915,0.22812915,1000,17.905866384506226
93,0.22812915,0.22812915,1000,17.359749794006348
94,0.22812915,0.22812915,1000,17.608572244644165
95,0.3308097,0.3308097,1000,17.921759605407715
96,0.6433081,0.6433081,1000,16.83480215072632
97,0.6433081,0.6433081,1000,15.67518949508667
