generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,21.004998445510864
1,0.14126718,0.14126718,1000,23.041506052017212
2,0.21592963,0.21592963,1000,19.343902111053467
3,0.21592963,0.21592963,1000,19.134556770324707
4,0.21592963,0.21592963,1000,18.223939418792725
5,0.21592963,0.21592963,1000,16.24977397918701
6,0.21592963,0.21592963,1000,14.950143575668335
7,0.21592963,0.21592963,1000,17.491356372833252
8,0.5628788,0.5628788,1000,19.192325830459595
9,0.5628788,0.5628788,1000,20.684462785720825
10,0.5628788,0.5628788,1000,21.86945080757141
11,0.5628788,0.5628788,1000,22.91231346130371
12,0.5628788,0.5628788,1000,22.4830904006958
13,0.5628788,0.5628788,1000,21.48228430747986
14,0.5628788,0.5628788,1000,23.09813952445984
15,0.5628788,0.5628788,1000,20.00725293159485
16,0.5628788,0.5628788,1000,20.220918655395508
17,0.5628788,0.5628788,1000,20.654388189315796
18,0.0073232325,0.0073232325,1000,17.486971378326416
19,0.0073232325,0.0073232325,1000,15.749461650848389
20,0.0073232325,0.0073232325,1000,15.821502923965454
21,0.0073232325,0.0073232325,1000,18.4133620262146
22,0.0073232325,0.0073232325,1000,16.338000535964966
23,0.0073232325,0.0073232325,1000,17.411672592163086
24,0.0073232325,0.0073232325,1000,16.733317852020264
25,0.0073232325,0.0073232325,1000,16.510947465896606
26,0.0073232325,0.0073232325,1000,16.456727743148804
27,0.0073232325,0.0073232325,1000,17.433957815170288
28,0.01725,0.01725,1000,22.42342972755432
29,0.01725,0.01725,1000,22.735207557678223
30,0.01725,0.01725,1000,22.62248158454895
31,0.01725,0.01725,1000,22.81319546699524
32,0.087596506,0.087596506,1000,22.6718807220459
33,0.09099995,0.09099995,1000,22.485518217086792
34,0.09099995,0.09099995,1000,22.655323266983032
35,0.116875,0.116875,1000,22.782392740249634
36,0.116875,0.116875,1000,22.44946312904358
37,0.116875,0.116875,1000,22.73479151725769
38,0.11725,0.11725,1000,23.095239400863647
39,0.11725,0.11725,1000,22.668545246124268
40,0.11725,0.11725,1000,22.551662921905518
41,0.216875,0.216875,1000,22.59438133239746
42,0.216875,0.216875,1000,22.977059602737427
43,0.216875,0.216875,1000,22.076781034469604
44,0.216875,0.216875,1000,22.774280309677124
45,0.216875,0.216875,1000,22.517908811569214
46,0.216875,0.216875,1000,22.53075623512268
47,0.376875,0.376875,1000,22.448121786117554
48,0.376875,0.376875,1000,22.35818076133728
49,0.376875,0.376875,1000,22.5548415184021
50,0.376875,0.376875,1000,22.41842794418335
51,0.376875,0.376875,1000,22.551605701446533
52,0.37725,0.37725,1000,22.177633047103882
53,0.37725,0.37725,1000,21.97352433204651
54,0.37725,0.37725,1000,22.70332956314087
55,0.37725,0.37725,1000,22.534039735794067
56,0.37725,0.37725,1000,22.3796706199646
57,0.37725,0.37725,1000,22.26623010635376
58,0.37725,0.37725,1000,22.661526441574097
59,0.37725,0.37725,1000,22.37021565437317
60,0.37725,0.37725,1000,22.33796000480652
61,0.37725,0.37725,1000,22.151259183883667
62,0.1572012,0.1572012,1000,16.411195755004883
63,0.1572012,0.1572012,1000,16.458597660064697
64,0.1572012,0.1572012,1000,16.682241678237915
65,0.1572012,0.1572012,1000,16.01644778251648
66,0.1572012,0.1572012,1000,15.121572017669678
67,0.1572012,0.1572012,1000,15.456852197647095
68,0.1572012,0.1572012,1000,14.92978835105896
69,0.1572012,0.1572012,1000,15.874923944473267
70,0.5625,0.5625,1000,14.65592908859253
71,0.5625,0.5625,1000,16.934841871261597
72,0.5625,0.5625,1000,17.109429836273193
73,0.5625,0.5625,1000,17.718918561935425
74,0.5625,0.5625,1000,18.211565256118774
75,0.5625,0.5625,1000,20.090141534805298
76,0.5628788,0.5628788,1000,20.069981336593628
77,0.5628788,0.5628788,1000,22.617868185043335
78,0.5628788,0.5628788,1000,21.28806185722351
79,0.5628788,0.5628788,1000,21.171608209609985
80,0.5628788,0.5628788,1000,20.65811586380005
81,0.5628788,0.5628788,1000,22.43949294090271
82,0.5628788,0.5628788,1000,22.36553978919983
83,0.5628788,0.5628788,1000,21.73185706138611
84,0.5628788,0.5628788,1000,22.476455450057983
85,0.5628788,0.5628788,1000,22.860653162002563
86,0.03660325,0.03660325,1000,16.52644658088684
87,0.03660325,0.03660325,1000,16.90423560142517
88,0.03660325,0.03660325,1000,16.889247179031372
89,0.03660325,0.03660325,1000,17.871270895004272
90,0.03660325,0.03660325,1000,20.311543226242065
91,0.18876262,0.18876262,1000,19.14760398864746
92,0.18876262,0.18876262,1000,18.934122562408447
93,0.18876262,0.18876262,1000,18.23949956893921
94,0.18876262,0.18876262,1000,16.926941633224487
95,0.18876262,0.18876262,1000,15.504464864730835
96,0.18876262,0.18876262,1000,13.758593559265137
97,0.18876262,0.18876262,1000,16.853938341140747
98,0.18914142,0.18914142,1000,16.688825368881226
99,0.18914142,0.18914142,1000,16.97295832633972
100,0.18914142,0.18914142,1000,16.79166293144226
101,0.18914142,0.18914142,1000,19.46400475502014
102,0.18914142,0.18914142,1000,21.76323699951172
