generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.04274782,0.04274782,1000.0,65.37188863754272
1,0.3166028,0.3166028,1000.0,68.39929556846619
2,0.3166028,0.3166028,1000.0,65.85683679580688
3,0.3166028,0.3166028,1000.0,62.967021226882935
4,0.31707183,0.31707183,1000.0,60.90723133087158
5,0.32114422,0.32114422,1000.0,59.694607734680176
6,0.3215981,0.3215981,1000.0,58.05866456031799
7,0.3215981,0.3215981,1000.0,54.98836135864258
8,0.32183677,0.32183677,1000.0,55.726484060287476
9,0.32183677,0.32183677,1000.0,55.43755507469177
10,0.32183677,0.32183677,1000.0,55.41303062438965
11,0.32452512,0.32452512,1000.0,52.67935633659363
12,0.32452512,0.32452512,1000.0,50.45075583457947
13,0.32452512,0.32452512,1000.0,54.1403067111969
14,0.32452512,0.32452512,1000.0,51.1607825756073
15,0.32452512,0.32452512,1000.0,53.72818160057068
16,0.32452512,0.32452512,1000.0,52.26361536979675
17,0.32452512,0.32452512,1000.0,56.03331780433655
18,0.32452512,0.32452512,1000.0,56.27597689628601
19,0.32452512,0.32452512,1000.0,56.91970658302307
20,0.32452512,0.32452512,1000.0,60.06321930885315
21,0.32452512,0.32452512,1000.0,56.03818964958191
22,0.3455245,0.3455245,1000.0,55.504737854003906
23,0.3455245,0.3455245,1000.0,55.588106632232666
24,0.3455245,0.3455245,1000.0,55.15674924850464
25,0.3455245,0.3455245,1000.0,55.206504106521606
26,0.35243613,0.35243613,1000.0,56.01085305213928
27,0.3525443,0.3525443,1000.0,56.36020588874817
28,0.3525443,0.3525443,1000.0,58.81522560119629
29,0.3525443,0.3525443,1000.0,60.06660032272339
30,0.3525443,0.3525443,1000.0,61.6393404006958
31,0.3525443,0.3525443,1000.0,60.335203409194946
32,0.3525443,0.3525443,1000.0,57.62646198272705
33,0.3525443,0.3525443,1000.0,59.04110312461853
34,0.3525443,0.3525443,1000.0,58.59383153915405
35,0.3525443,0.3525443,1000.0,58.743462324142456
36,0.3525443,0.3525443,1000.0,57.648125886917114
37,0.3525443,0.3525443,1000.0,55.08909869194031
38,0.3553078,0.3553078,1000.0,55.480884075164795
39,0.3553078,0.3553078,1000.0,54.296799421310425
40,0.3553078,0.3553078,1000.0,53.729360818862915
41,0.3553078,0.3553078,1000.0,54.52803587913513
42,0.3553078,0.3553078,1000.0,60.575106382369995
43,0.3553078,0.3553078,1000.0,57.206350326538086
44,0.3553078,0.3553078,1000.0,57.01280903816223
45,0.3553078,0.3553078,1000.0,57.829333543777466
46,0.3553078,0.3553078,1000.0,59.27139139175415
47,0.3553078,0.3553078,1000.0,58.3568229675293
48,0.3553078,0.3553078,1000.0,57.45450019836426
49,0.3553078,0.3553078,1000.0,59.500816822052
50,0.3553078,0.3553078,1000.0,60.85110664367676
51,0.3553078,0.3553078,1000.0,62.397286891937256
52,0.3553078,0.3553078,1000.0,62.12928819656372
53,0.3553078,0.3553078,1000.0,59.74712109565735
54,0.3553078,0.3553078,1000.0,60.08413362503052
55,0.3553078,0.3553078,1000.0,56.34051561355591
56,0.3553078,0.3553078,1000.0,59.23023748397827
57,0.3553078,0.3553078,1000.0,57.82849979400635
58,0.3553078,0.3553078,1000.0,61.26457452774048
