generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.043480843,0.043480843,1000.0,73.19668245315552
1,0.32080558,0.32080558,1000.0,69.70585250854492
2,0.32080558,0.32080558,1000.0,61.61351227760315
3,0.32080558,0.32080558,1000.0,64.849933385849
4,0.32080558,0.32080558,1000.0,58.2043194770813
5,0.32080558,0.32080558,1000.0,59.323405504226685
6,0.32080558,0.32080558,1000.0,58.61469030380249
7,0.32080558,0.32080558,1000.0,56.2667670249939
8,0.3680988,0.3680988,1000.0,57.50798225402832
9,0.41884503,0.41884503,1000.0,60.75074243545532
10,0.41884503,0.41884503,1000.0,57.13268041610718
11,0.41884503,0.41884503,1000.0,57.72773289680481
12,0.46377337,0.46377337,1000.0,56.40725874900818
13,0.46377337,0.46377337,1000.0,58.60680174827576
14,0.46377337,0.46377337,1000.0,58.06500482559204
15,0.46377337,0.46377337,1000.0,58.39830994606018
16,0.46377337,0.46377337,1000.0,59.58485507965088
17,0.46377337,0.46377337,1000.0,56.212178230285645
18,0.46379265,0.46379265,1000.0,55.65259003639221
19,0.46379265,0.46379265,1000.0,58.61927556991577
20,0.46379265,0.46379265,1000.0,59.005674839019775
21,0.46379265,0.46379265,1000.0,55.8215274810791
22,0.46379265,0.46379265,1000.0,55.58022356033325
23,0.46379265,0.46379265,1000.0,59.30618381500244
24,0.46379265,0.46379265,1000.0,56.5112361907959
25,0.46379265,0.46379265,1000.0,56.37877011299133
26,0.46379265,0.46379265,1000.0,54.561060667037964
27,0.46379265,0.46379265,1000.0,54.7122848033905
28,0.46379265,0.46379265,1000.0,57.74518871307373
29,0.46379265,0.46379265,1000.0,58.89011335372925
30,0.46379265,0.46379265,1000.0,58.28180813789368
31,0.46379265,0.46379265,1000.0,57.96270751953125
32,0.46379265,0.46379265,1000.0,60.056113719940186
33,0.46486577,0.46486577,1000.0,55.14368534088135
34,0.46486577,0.46486577,1000.0,58.43327188491821
35,0.46486577,0.46486577,1000.0,56.09258151054382
36,0.46486577,0.46486577,1000.0,60.9765248298645
37,0.46486577,0.46486577,1000.0,63.624281883239746
38,0.49162483,0.49162483,1000.0,55.96700572967529
39,0.49162483,0.49162483,1000.0,53.62871789932251
40,0.49162483,0.49162483,1000.0,57.06532692909241
41,0.49162483,0.49162483,1000.0,55.54625082015991
42,0.49162483,0.49162483,1000.0,61.75259613990784
43,0.49162483,0.49162483,1000.0,59.45246458053589
44,0.49162483,0.49162483,1000.0,56.030171155929565
45,0.49162483,0.49162483,1000.0,57.87610149383545
46,0.49162483,0.49162483,1000.0,62.471197843551636
47,0.49162483,0.49162483,1000.0,61.45224690437317
48,0.49162483,0.49162483,1000.0,56.64559054374695
49,0.49162483,0.49162483,1000.0,55.44022083282471
50,0.49162483,0.49162483,1000.0,58.61301589012146
51,0.49162483,0.49162483,1000.0,54.46589374542236
52,0.49162483,0.49162483,1000.0,57.31326413154602
53,0.49162483,0.49162483,1000.0,58.92418026924133
54,0.49162483,0.49162483,1000.0,58.39353585243225
55,0.49162483,0.49162483,1000.0,61.566577672958374
56,0.49162483,0.49162483,1000.0,56.2148060798645
57,0.49162483,0.49162483,1000.0,58.57815647125244
58,0.49162483,0.49162483,1000.0,60.109527587890625
59,0.49162483,0.49162483,1000.0,59.93087863922119
60,0.49162483,0.49162483,1000.0,59.60501480102539
61,0.49162483,0.49162483,1000.0,58.03068137168884
62,0.49162483,0.49162483,1000.0,60.623159646987915
63,0.49162483,0.49162483,1000.0,55.668792963027954
64,0.49162483,0.49162483,1000.0,58.25408458709717
65,0.49162483,0.49162483,1000.0,55.64513611793518
66,0.49162483,0.49162483,1000.0,60.300901889801025
67,0.49162483,0.49162483,1000.0,62.39196276664734
68,0.49162483,0.49162483,1000.0,57.54921579360962
69,0.49162483,0.49162483,1000.0,60.98167657852173
70,0.49162483,0.49162483,1000.0,62.976747035980225
71,0.49162483,0.49162483,1000.0,60.99944877624512
72,0.49241477,0.49241477,1000.0,59.52786374092102
73,0.49241477,0.49241477,1000.0,56.72736740112305
74,0.49241477,0.49241477,1000.0,57.938196897506714
75,0.49241477,0.49241477,1000.0,59.29633331298828
76,0.49241477,0.49241477,1000.0,59.18435573577881
77,0.49241477,0.49241477,1000.0,59.06513690948486
78,0.49241477,0.49241477,1000.0,59.21347999572754
79,0.49241477,0.49241477,1000.0,58.26571035385132
80,0.49241477,0.49241477,1000.0,58.17196583747864
81,0.49241477,0.49241477,1000.0,58.18404746055603
82,0.49241477,0.49241477,1000.0,55.883649587631226
83,0.49241477,0.49241477,1000.0,59.78862476348877
84,0.49241477,0.49241477,1000.0,57.589473247528076
85,0.49241477,0.49241477,1000.0,61.044227600097656
86,0.49241477,0.49241477,1000.0,57.58569622039795
87,0.49241477,0.49241477,1000.0,55.869568824768066
88,0.49241477,0.49241477,1000.0,54.1827118396759
89,0.49241477,0.49241477,1000.0,57.77946162223816
90,0.49241477,0.49241477,1000.0,59.30102252960205
91,0.49241477,0.49241477,1000.0,59.08101201057434
92,0.49241477,0.49241477,1000.0,60.14796566963196
93,0.49241477,0.49241477,1000.0,57.89920425415039
94,0.49241477,0.49241477,1000.0,58.73321747779846
95,0.49241477,0.49241477,1000.0,57.16378831863403
96,0.49241477,0.49241477,1000.0,53.860201597213745
97,0.49241477,0.49241477,1000.0,56.5048143863678
98,0.49276733,0.49276733,1000.0,56.515599966049194
99,0.49276733,0.49276733,1000.0,58.554585695266724
100,0.49276733,0.49276733,1000.0,57.03089785575867
101,0.49276733,0.49276733,1000.0,57.46942758560181
102,0.49276733,0.49276733,1000.0,57.752382040023804
103,0.49276733,0.49276733,1000.0,52.822370529174805
104,0.49276733,0.49276733,1000.0,58.124297857284546
105,0.49276733,0.49276733,1000.0,58.70081424713135
106,0.49276733,0.49276733,1000.0,58.51891016960144
107,0.49276733,0.49276733,1000.0,60.73690366744995
108,0.49276733,0.49276733,1000.0,59.07755732536316
109,0.49276733,0.49276733,1000.0,61.07244634628296
110,0.49276733,0.49276733,1000.0,59.51331067085266
111,0.49276733,0.49276733,1000.0,59.48284196853638
112,0.49276733,0.49276733,1000.0,63.27149057388306
113,0.49276733,0.49276733,1000.0,59.98701596260071
114,0.49276733,0.49276733,1000.0,62.10800051689148
115,0.49276733,0.49276733,1000.0,58.91199994087219
116,0.49276733,0.49276733,1000.0,58.44990134239197
117,0.49276733,0.49276733,1000.0,57.94055104255676
118,0.49276733,0.49276733,1000.0,59.63179397583008
119,0.49276733,0.49276733,1000.0,60.48354196548462
120,0.49276733,0.49276733,1000.0,64.1541440486908
121,0.49276733,0.49276733,1000.0,62.59555268287659
122,0.54854536,0.54854536,1000.0,60.577147483825684
123,0.59203625,0.59203625,1000.0,58.02608513832092
124,0.59203625,0.59203625,1000.0,61.81052350997925
125,0.59203625,0.59203625,1000.0,62.88421821594238
126,0.59203625,0.59203625,1000.0,70.50727033615112
127,0.59203625,0.59203625,1000.0,71.64829564094543
128,0.59203625,0.59203625,1000.0,64.87869548797607
129,0.59203625,0.59203625,1000.0,68.89038157463074
130,0.60931975,0.60931975,1000.0,68.83150720596313
131,0.60931975,0.60931975,1000.0,67.56231474876404
132,0.60931975,0.60931975,1000.0,69.16448736190796
133,0.60931975,0.60931975,1000.0,67.24132251739502
134,0.60931975,0.60931975,1000.0,69.57848501205444
135,0.32616922,0.32616922,1000.0,58.26628303527832
136,0.32616922,0.32616922,1000.0,61.23445200920105
137,0.32616922,0.32616922,1000.0,58.95988917350769
138,0.32616922,0.32616922,1000.0,60.137192726135254
139,0.32616922,0.32616922,1000.0,57.798468589782715
140,0.32616922,0.32616922,1000.0,57.95799422264099
141,0.32616922,0.32616922,1000.0,52.250077962875366
142,0.32616922,0.32616922,1000.0,56.67892503738403
143,0.32616922,0.32616922,1000.0,55.84720206260681
144,0.32616922,0.32616922,1000.0,53.291857957839966
145,0.32616922,0.32616922,1000.0,53.98860311508179
146,0.32616922,0.32616922,1000.0,62.37653422355652
147,0.32616922,0.32616922,1000.0,55.447845220565796
148,0.32616922,0.32616922,1000.0,57.26590609550476
149,0.32616922,0.32616922,1000.0,60.45669198036194
150,0.32616922,0.32616922,1000.0,59.899789810180664
151,0.32616922,0.32616922,1000.0,60.0366849899292
152,0.32616922,0.32616922,1000.0,58.15491819381714
153,0.32616922,0.32616922,1000.0,58.71422004699707
154,0.32616922,0.32616922,1000.0,54.98169660568237
155,0.32616922,0.32616922,1000.0,57.19088435173035
156,0.32616922,0.32616922,739.3334,56.603901863098145
157,0.32616922,0.32616922,1000.0,54.00945591926575
158,0.32616922,0.32616922,707.3334,51.21736264228821
159,0.32616922,0.32616922,1000.0,57.51516366004944
160,0.32616922,0.32616922,1000.0,59.15908479690552
161,0.32616922,0.32616922,1000.0,60.602285861968994
162,0.32616922,0.32616922,1000.0,57.95445132255554
163,0.32616922,0.32616922,1000.0,58.99778389930725
164,0.32616922,0.32616922,1000.0,57.62946176528931
165,0.32616922,0.32616922,1000.0,57.579118967056274
166,0.32616922,0.32616922,1000.0,54.89898419380188
167,0.32616922,0.32616922,1000.0,60.326027631759644
168,0.32616922,0.32616922,1000.0,55.079630851745605
169,0.32616922,0.32616922,1000.0,58.18181920051575
170,0.32616922,0.32616922,1000.0,57.51701736450195
171,0.32616922,0.32616922,1000.0,59.98923945426941
172,0.32616922,0.32616922,1000.0,55.482683420181274
173,0.32616922,0.32616922,1000.0,58.40847325325012
174,0.32616922,0.32616922,1000.0,55.42042136192322
175,0.32616922,0.32616922,1000.0,49.87226128578186
176,0.32616922,0.32616922,1000.0,54.94175696372986
177,0.32616922,0.32616922,1000.0,53.33919715881348
178,0.32616922,0.32616922,1000.0,58.62201166152954
179,0.32616922,0.32616922,1000.0,56.233869552612305
180,0.32616922,0.32616922,1000.0,54.67164635658264
181,0.32616922,0.32616922,1000.0,55.97128176689148
182,0.32616922,0.32616922,1000.0,55.65393590927124
183,0.32616922,0.32616922,1000.0,56.52858304977417
184,0.32616922,0.32616922,1000.0,55.3601188659668
185,0.32616922,0.32616922,1000.0,56.39903545379639
186,0.32616922,0.32616922,1000.0,55.80073809623718
187,0.32616922,0.32616922,1000.0,56.83711791038513
188,0.32616922,0.32616922,1000.0,58.75867509841919
189,0.32616922,0.32616922,1000.0,53.239102602005005
190,0.32616922,0.32616922,1000.0,54.70131254196167
191,0.32616922,0.32616922,1000.0,56.26090908050537
192,0.32616922,0.32616922,1000.0,53.89491653442383
193,0.32616922,0.32616922,1000.0,57.61308145523071
194,0.32616922,0.32616922,1000.0,61.21629071235657
195,0.32616922,0.32616922,1000.0,57.899181842803955
196,0.32616922,0.32616922,1000.0,56.022090911865234
197,0.32616922,0.32616922,1000.0,53.08171272277832
198,0.32616922,0.32616922,1000.0,56.10893487930298
199,0.32616922,0.32616922,1000.0,56.269158124923706
200,0.32616922,0.32616922,1000.0,59.188352823257446
201,0.32616922,0.32616922,1000.0,59.108399391174316
202,0.32616922,0.32616922,1000.0,53.71553182601929
203,0.32616922,0.32616922,1000.0,55.62266182899475
204,0.32616922,0.32616922,1000.0,57.48452091217041
205,0.32616922,0.32616922,1000.0,53.61394953727722
206,0.32616922,0.32616922,1000.0,56.840614795684814
207,0.32616922,0.32616922,1000.0,55.38547444343567
208,0.32616922,0.32616922,1000.0,55.722660541534424
209,0.32616922,0.32616922,1000.0,54.96935772895813
210,0.32616922,0.32616922,1000.0,57.86503076553345
211,0.32616922,0.32616922,1000.0,54.86760115623474
212,0.32616922,0.32616922,1000.0,57.42557120323181
213,0.32616922,0.32616922,1000.0,56.96207857131958
214,0.32616922,0.32616922,1000.0,60.679264545440674
215,0.32616922,0.32616922,1000.0,58.269936084747314
216,0.32616922,0.32616922,1000.0,55.037949562072754
217,0.32616922,0.32616922,1000.0,54.813018798828125
218,0.32616922,0.32616922,1000.0,54.36096501350403
219,0.32616922,0.32616922,1000.0,52.352620124816895
220,0.32616922,0.32616922,1000.0,58.4379460811615
221,0.32616922,0.32616922,1000.0,57.86559581756592
222,0.32616922,0.32616922,1000.0,56.3468918800354
223,0.32616922,0.32616922,1000.0,52.825122356414795
224,0.32616922,0.32616922,1000.0,52.903347969055176
225,0.32616922,0.32616922,1000.0,55.13700842857361
226,0.32616922,0.32616922,1000.0,56.093992948532104
227,0.32616922,0.32616922,1000.0,57.3584942817688
228,0.32616922,0.32616922,1000.0,54.54898023605347
229,0.32616922,0.32616922,1000.0,54.30994987487793
230,0.32616922,0.32616922,1000.0,57.210071325302124
231,0.32616922,0.32616922,1000.0,57.840136766433716
232,0.32616922,0.32616922,1000.0,56.87811803817749
233,0.32616922,0.32616922,1000.0,56.192506074905396
234,0.32616922,0.32616922,1000.0,59.05665993690491
235,0.32616922,0.32616922,1000.0,57.71612215042114
236,0.32616922,0.32616922,1000.0,54.73831844329834
237,0.32616922,0.32616922,1000.0,55.74851369857788
238,0.32616922,0.32616922,1000.0,51.92404556274414
239,0.32616922,0.32616922,1000.0,59.53407025337219
240,0.32616922,0.32616922,1000.0,58.9274787902832
241,0.32616922,0.32616922,1000.0,52.592453956604004
242,0.32616922,0.32616922,1000.0,53.976261615753174
243,0.32616922,0.32616922,1000.0,54.134928941726685
244,0.32616922,0.32616922,1000.0,55.571794271469116
245,0.32616922,0.32616922,1000.0,58.86598801612854
246,0.32616922,0.32616922,1000.0,54.12225031852722
247,0.32616922,0.32616922,1000.0,57.02746534347534
248,0.32616922,0.32616922,1000.0,56.82586073875427
249,0.32616922,0.32616922,1000.0,56.874374866485596
250,0.32616922,0.32616922,1000.0,56.67584037780762
251,0.32616922,0.32616922,1000.0,50.819889068603516
252,0.32616922,0.32616922,1000.0,57.01491975784302
253,0.32616922,0.32616922,1000.0,55.99418330192566
254,0.32616922,0.32616922,1000.0,56.169126749038696
255,0.32616922,0.32616922,1000.0,58.950419425964355
256,0.32616922,0.32616922,1000.0,59.20644283294678
257,0.32616922,0.32616922,1000.0,57.05523705482483
258,0.32616922,0.32616922,1000.0,59.27118921279907
259,0.32616922,0.32616922,1000.0,55.619032859802246
260,0.32616922,0.32616922,1000.0,55.0965211391449
261,0.32616922,0.32616922,1000.0,53.27008867263794
262,0.32616922,0.32616922,1000.0,57.89799189567566
263,0.32616922,0.32616922,1000.0,58.77169060707092
264,0.32616922,0.32616922,1000.0,62.9160430431366
265,0.32616922,0.32616922,1000.0,55.500139236450195
266,0.32616922,0.32616922,1000.0,55.901835918426514
267,0.32616922,0.32616922,1000.0,53.80701160430908
268,0.25731784,0.25731784,682.3334,46.403096437454224
269,0.25731784,0.25731784,707.3334,52.93281698226929
270,0.25731784,0.25731784,688.3334,40.64504528045654
271,0.25731784,0.25731784,682.3334,41.61784744262695
272,0.25731784,0.25731784,682.3334,39.105469703674316
273,0.25731784,0.25731784,669.6667,39.253968477249146
274,0.25731784,0.25731784,712.6667,42.99323081970215
275,0.25731784,0.25731784,682.3334,39.705090045928955
276,0.25731784,0.25731784,682.3334,38.8445885181427
277,0.25731784,0.25731784,1000.0,51.224990367889404
278,0.25731784,0.25731784,683.6667,38.02744770050049
279,0.25731784,0.25731784,713.3334,52.95661377906799
280,0.25731784,0.25731784,689.6667,49.01829695701599
281,0.25731784,0.25731784,688.3334,39.82582497596741
282,0.25731784,0.25731784,682.3334,40.540377378463745
283,0.25731784,0.25731784,682.3334,39.88161754608154
284,0.25731784,0.25731784,682.3334,40.85305309295654
285,0.25731784,0.25731784,688.3334,39.195130825042725
286,0.25731784,0.25731784,682.3334,39.63736438751221
287,0.25731784,0.25731784,682.3334,38.59642219543457
288,0.25731784,0.25731784,739.3334,53.21729779243469
289,0.25731784,0.25731784,710.6667,50.40415549278259
290,0.25731784,0.25731784,1000.0,51.41136050224304
291,0.25731784,0.25731784,688.3334,42.47044110298157
292,0.25731784,0.25731784,688.3334,38.72746920585632
293,0.25731784,0.25731784,682.3334,39.5180881023407
294,0.25731784,0.25731784,689.6667,40.17855930328369
295,0.25731784,0.25731784,707.3334,53.02481746673584
296,0.25731784,0.25731784,682.3334,40.83717966079712
297,0.25731784,0.25731784,682.3334,37.83547067642212
298,0.25731784,0.25731784,682.3334,37.74598145484924
299,0.25731784,0.25731784,739.3334,50.823710918426514
300,0.25731784,0.25731784,669.6667,40.28893709182739
301,0.25731784,0.25731784,682.3334,40.47083234786987
302,0.25731784,0.25731784,676.6667,39.80522298812866
303,0.25731784,0.25731784,682.3334,39.547409534454346
304,0.25731784,0.25731784,682.3334,40.99568033218384
305,0.25731784,0.25731784,1000.0,52.24633479118347
306,0.25731784,0.25731784,682.3334,39.66096878051758
307,0.25731784,0.25731784,682.3334,40.911036014556885
308,0.25731784,0.25731784,682.3334,40.9159152507782
309,0.25731784,0.25731784,688.3334,38.28782391548157
310,0.25731784,0.25731784,688.3334,35.26551103591919
311,0.25731784,0.25731784,689.6667,35.85095238685608
312,0.25731784,0.25731784,689.6667,38.96391248703003
313,0.26189873,0.26189873,689.6667,38.743661880493164
314,0.26189873,0.26189873,689.6667,38.73962616920471
315,0.26189873,0.26189873,689.6667,34.9337420463562
316,0.26189873,0.26189873,711.3334,53.79334354400635
317,0.26189873,0.26189873,710.6667,53.76538062095642
318,0.26189873,0.26189873,688.3334,41.87113046646118
319,0.26189873,0.26189873,1000.0,53.69328022003174
320,0.26189873,0.26189873,682.3334,39.321908712387085
321,0.26189873,0.26189873,682.3334,40.195964097976685
322,0.26189873,0.26189873,688.3334,41.80815887451172
323,0.26189873,0.26189873,710.0,52.70768666267395
324,0.26189873,0.26189873,674.0,39.61404466629028
325,0.26189873,0.26189873,682.3334,39.27712559700012
326,0.26189873,0.26189873,674.0,40.015615940093994
327,0.26189873,0.26189873,688.3334,41.19080424308777
328,0.26189873,0.26189873,706.6667,53.33023023605347
329,0.26189873,0.26189873,674.0,39.928526163101196
330,0.26189873,0.26189873,682.3334,39.815146923065186
331,0.26189873,0.26189873,683.6667,42.0281617641449
332,0.26189873,0.26189873,674.0,35.94366955757141
333,0.26189873,0.26189873,688.3334,41.3813693523407
334,0.26189873,0.26189873,689.6667,39.97791624069214
335,0.26189873,0.26189873,712.6667,41.71484708786011
336,0.26189873,0.26189873,706.0,52.295706033706665
337,0.26189873,0.26189873,682.3334,38.433483839035034
338,0.26189873,0.26189873,707.3334,48.783247232437134
339,0.26189873,0.26189873,688.3334,38.934321880340576
340,0.26189873,0.26189873,689.6667,52.95257806777954
341,0.26189873,0.26189873,688.3334,39.56798577308655
342,0.26189873,0.26189873,682.3334,40.40028262138367
343,0.26189873,0.26189873,674.0,41.52099657058716
344,0.26189873,0.26189873,688.3334,38.738911628723145
345,0.26189873,0.26189873,688.3334,38.16859769821167
346,0.26189873,0.26189873,682.3334,37.591553688049316
347,0.26189873,0.26189873,739.3334,52.28278970718384
348,0.26189873,0.26189873,688.6667,40.182092905044556
349,0.26189873,0.26189873,674.0,39.67987084388733
350,0.26189873,0.26189873,682.3334,41.38360023498535
351,0.26189873,0.26189873,707.3334,51.241313219070435
352,0.26189873,0.26189873,674.0,37.554500102996826
353,0.26189873,0.26189873,688.3334,38.878069162368774
354,0.26189873,0.26189873,715.3334,51.27196431159973
355,0.26189873,0.26189873,715.3334,48.1380136013031
356,0.26189873,0.26189873,688.3334,38.66501069068909
357,0.26189873,0.26189873,706.6667,50.099435567855835
358,0.26189873,0.26189873,1000.0,49.73599648475647
359,0.26189873,0.26189873,689.6667,37.4528694152832
360,0.26189873,0.26189873,682.3334,40.74769854545593
361,0.26620373,0.26620373,686.0,38.34483861923218
362,0.26620373,0.26620373,686.0,37.58359718322754
363,0.26620373,0.26620373,715.6667,50.08787703514099
364,0.26620373,0.26620373,715.6667,53.36866879463196
365,0.26620373,0.26620373,688.3334,39.562408447265625
366,0.26620373,0.26620373,735.3334,52.81019973754883
367,0.26620373,0.26620373,735.3334,53.91668939590454
368,0.26620373,0.26620373,710.6667,52.94158697128296
369,0.26620373,0.26620373,706.0,48.71197772026062
