generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,20.839110136032104
1,0.060850866,0.060850866,1000,25.42282247543335
2,0.06254875,0.06254875,1000,20.86233353614807
3,0.06254875,0.06254875,1000,16.497586011886597
4,0.06254875,0.06254875,1000,16.49094557762146
5,0.06254875,0.06254875,1000,16.23959231376648
6,0.06254875,0.06254875,1000,15.971156358718872
7,0.06254875,0.06254875,1000,17.42759108543396
8,0.06254875,0.06254875,1000,18.091772079467773
9,0.06254875,0.06254875,1000,17.233667850494385
10,0.5625,0.5625,1000,16.89209771156311
11,0.5625,0.5625,1000,17.2834312915802
12,0.5625,0.5625,1000,16.586663007736206
13,0.5625,0.5625,1000,16.815345287322998
14,0.5628788,0.5628788,1000,19.165133714675903
15,0.5628788,0.5628788,1000,16.4807186126709
16,0.5628788,0.5628788,1000,20.819343090057373
17,0.5628788,0.5628788,1000,19.942410469055176
18,0.5628788,0.5628788,1000,18.99265170097351
19,0.5628788,0.5628788,1000,16.913990259170532
20,0.5628788,0.5628788,1000,21.349617958068848
21,0.5628788,0.5628788,1000,21.29813861846924
22,0.5628788,0.5628788,1000,22.40016746520996
23,0.5628788,0.5628788,1000,20.30083394050598
24,0.0073232325,0.0073232325,1000,18.49486541748047
25,0.04945913,0.04945913,1000,19.78023386001587
26,0.04945913,0.04945913,1000,18.034029960632324
27,0.04945913,0.04945913,1000,17.46089744567871
28,0.04945913,0.04945913,1000,17.61591100692749
29,0.04945913,0.04945913,1000,17.382731914520264
30,0.04945913,0.04945913,1000,15.697556972503662
31,0.04945913,0.04945913,1000,16.945849418640137
32,0.04945913,0.04945913,1000,17.1382052898407
33,0.049537875,0.049537875,1000,17.17014765739441
34,0.18508857,0.18508857,1000,16.92546010017395
35,0.18508857,0.18508857,1000,16.890639781951904
36,0.18508857,0.18508857,1000,17.15113139152527
37,0.18508857,0.18508857,1000,15.259872913360596
38,0.18508857,0.18508857,1000,18.128719329833984
39,0.18508857,0.18508857,1000,16.22828197479248
40,0.18508857,0.18508857,1000,15.860361576080322
41,0.30351424,0.30351424,1000,15.767153263092041
42,0.30351424,0.30351424,1000,16.41426134109497
