generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.0415968,0.0415968,1000.0,70.0680091381073
1,0.0415968,0.0415968,1000.0,67.66768527030945
2,0.32058084,0.32058084,1000.0,56.35883402824402
3,0.32058084,0.32058084,1000.0,56.52577018737793
4,0.33266062,0.33266062,1000.0,53.81690454483032
5,0.33266062,0.33266062,1000.0,54.6291024684906
6,0.33266062,0.33266062,1000.0,57.26111435890198
7,0.33266062,0.33266062,1000.0,57.28490853309631
8,0.35325247,0.35325247,1000.0,60.1936571598053
9,0.35325247,0.35325247,1000.0,58.592639446258545
10,0.35325247,0.35325247,1000.0,52.92284941673279
11,0.35325247,0.35325247,1000.0,52.443047523498535
12,0.35325247,0.35325247,1000.0,56.629085302352905
13,0.35325247,0.35325247,1000.0,54.46284079551697
14,0.35325247,0.35325247,1000.0,56.771652936935425
15,0.35325247,0.35325247,1000.0,56.762959003448486
16,0.35325247,0.35325247,1000.0,55.01978898048401
17,0.35325247,0.35325247,1000.0,55.452454805374146
18,0.35325247,0.35325247,1000.0,53.57076382637024
19,0.35325247,0.35325247,1000.0,52.39897298812866
20,0.35325247,0.35325247,1000.0,54.54670763015747
21,0.35325247,0.35325247,1000.0,54.93517279624939
22,0.35325247,0.35325247,1000.0,55.858988523483276
23,0.35325247,0.35325247,1000.0,55.950252056121826
24,0.35325247,0.35325247,1000.0,54.863272190093994
25,0.35325247,0.35325247,1000.0,55.27237129211426
26,0.35325247,0.35325247,1000.0,54.45081400871277
27,0.35325247,0.35325247,1000.0,57.24207043647766
28,0.35325247,0.35325247,1000.0,58.208770990371704
29,0.35325247,0.35325247,1000.0,55.63064646720886
30,0.35325247,0.35325247,1000.0,56.647247076034546
31,0.35325247,0.35325247,1000.0,55.164071559906006
32,0.35325247,0.35325247,1000.0,55.913724184036255
33,0.35325247,0.35325247,1000.0,55.57734155654907
34,0.35325247,0.35325247,1000.0,54.109614849090576
35,0.35325247,0.35325247,1000.0,53.61545276641846
36,0.35325247,0.35325247,1000.0,56.2969069480896
37,0.35325247,0.35325247,1000.0,56.54862570762634
38,0.35325247,0.35325247,1000.0,56.05806374549866
39,0.35325247,0.35325247,1000.0,56.219966173172
40,0.35325247,0.35325247,1000.0,55.932024002075195
41,0.35325247,0.35325247,1000.0,53.07354760169983
42,0.35325247,0.35325247,1000.0,52.21637415885925
43,0.35325247,0.35325247,1000.0,55.66530251502991
44,0.35325247,0.35325247,1000.0,54.89896035194397
45,0.35325247,0.35325247,1000.0,56.054054737091064
46,0.35325247,0.35325247,1000.0,55.22253751754761
47,0.35325247,0.35325247,1000.0,54.66423964500427
48,0.35325247,0.35325247,1000.0,53.474440813064575
49,0.35325247,0.35325247,1000.0,55.921956062316895
50,0.35325247,0.35325247,1000.0,52.8228235244751
51,0.3554841,0.3554841,1000.0,55.222755432128906
52,0.3554841,0.3554841,1000.0,55.50877618789673
53,0.3554841,0.3554841,1000.0,54.63552761077881
54,0.3554841,0.3554841,1000.0,52.29292416572571
55,0.3554841,0.3554841,1000.0,56.829866886138916
56,0.3554841,0.3554841,1000.0,55.3520233631134
57,0.3554841,0.3554841,1000.0,55.42988181114197
58,0.3554841,0.3554841,1000.0,55.1057231426239
59,0.3554841,0.3554841,1000.0,54.15340304374695
60,0.3554841,0.3554841,1000.0,54.72674489021301
61,0.3554841,0.3554841,1000.0,55.00776195526123
62,0.3554841,0.3554841,1000.0,52.13402962684631
63,0.3554841,0.3554841,1000.0,54.59702253341675
64,0.3554841,0.3554841,1000.0,54.25478219985962
65,0.3554841,0.3554841,1000.0,55.81613731384277
66,0.3554841,0.3554841,1000.0,56.703853607177734
67,0.3554841,0.3554841,1000.0,55.6343457698822
68,0.3554841,0.3554841,1000.0,56.112242221832275
69,0.3554841,0.3554841,1000.0,61.540287733078
70,0.35612425,0.35612425,1000.0,56.94555377960205
71,0.35612425,0.35612425,1000.0,55.07392716407776
72,0.35612425,0.35612425,1000.0,54.19109535217285
73,0.35612425,0.35612425,1000.0,54.72471785545349
74,0.35612425,0.35612425,1000.0,54.23819446563721
75,0.35612425,0.35612425,1000.0,56.09553551673889
76,0.35612425,0.35612425,1000.0,54.59093952178955
77,0.35612425,0.35612425,1000.0,54.22396230697632
78,0.35612425,0.35612425,1000.0,52.343018770217896
79,0.35612425,0.35612425,1000.0,54.860379457473755
80,0.35612425,0.35612425,1000.0,52.14306616783142
81,0.35612425,0.35612425,1000.0,56.32077670097351
82,0.35612425,0.35612425,1000.0,55.11356067657471
83,0.35612425,0.35612425,1000.0,55.58060669898987
84,0.35612425,0.35612425,1000.0,56.33076310157776
85,0.35612425,0.35612425,1000.0,55.25187802314758
86,0.35612425,0.35612425,1000.0,56.170626401901245
87,0.35612425,0.35612425,1000.0,55.405789375305176
88,0.35612425,0.35612425,1000.0,55.86343216896057
89,0.35612425,0.35612425,1000.0,56.59752798080444
90,0.35612425,0.35612425,1000.0,55.94603228569031
