generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027467173,0.027467173,1000.0,59.359519481658936
1,0.027467173,0.027467173,1000.0,62.68911099433899
2,0.027467173,0.027467173,1000.0,59.613158226013184
3,0.039077483,0.039077483,1000.0,58.335203409194946
4,0.1887058,0.1887058,1000.0,60.1714026927948
5,0.1955648,0.1955648,1000.0,64.05897808074951
6,0.1955648,0.1955648,1000.0,59.133830547332764
7,0.1955648,0.1955648,1000.0,60.395646810531616
8,0.1955648,0.1955648,1000.0,63.09565019607544
9,0.1955648,0.1955648,1000.0,66.53806829452515
10,0.19569108,0.19569108,1000.0,67.20226621627808
11,0.19569108,0.19569108,1000.0,62.48167538642883
12,0.19569108,0.19569108,1000.0,65.22716331481934
13,0.19569108,0.19569108,1000.0,67.90592622756958
14,0.19581734,0.19581734,1000.0,64.82157874107361
15,0.19581734,0.19581734,1000.0,64.06429886817932
16,0.19581734,0.19581734,1000.0,65.59801268577576
17,0.19581734,0.19581734,1000.0,66.3650496006012
18,0.19581734,0.19581734,1000.0,65.46306490898132
19,0.19581734,0.19581734,1000.0,67.09289264678955
20,0.19581734,0.19581734,1000.0,63.48051738739014
21,0.19581734,0.19581734,1000.0,62.71883535385132
22,0.19581734,0.19581734,1000.0,64.40449714660645
23,0.19581734,0.19581734,1000.0,67.32305669784546
24,0.19581734,0.19581734,1000.0,66.25385475158691
25,0.19581734,0.19581734,1000.0,66.84316492080688
26,0.20928536,0.20928536,1000.0,65.99653363227844
27,0.20928536,0.20928536,1000.0,62.88525629043579
28,0.20928536,0.20928536,1000.0,62.83961629867554
29,0.20928536,0.20928536,1000.0,63.00209283828735
30,0.20928536,0.20928536,1000.0,62.82139873504639
31,0.20928536,0.20928536,1000.0,61.394816637039185
32,0.20928536,0.20928536,1000.0,63.95335555076599
33,0.20928536,0.20928536,1000.0,62.50035214424133
34,0.20928536,0.20928536,1000.0,60.8728723526001
35,0.20928536,0.20928536,1000.0,59.2725613117218
36,0.20928536,0.20928536,1000.0,61.005863189697266
37,0.20928536,0.20928536,1000.0,59.8835608959198
38,0.20928536,0.20928536,1000.0,60.71625375747681
39,0.20928536,0.20928536,1000.0,59.481900453567505
40,0.20928536,0.20928536,1000.0,57.66779112815857
41,0.20928536,0.20928536,1000.0,59.970335483551025
42,0.20928536,0.20928536,1000.0,59.54629683494568
43,0.20928663,0.20928663,1000.0,59.39393925666809
44,0.209524,0.209524,1000.0,57.89966106414795
45,0.209524,0.209524,1000.0,57.566267251968384
